# https://simpleepashiny.app.cloud.gov/ --workers 50 --loaded-duration-minutes 10 --output-dir run2
# {"appUrl":"https://simpleepashiny.app.cloud.gov/","debugLog":false,"loadedDurationMinutes":10.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
600,1,12,PLAYER_SESSION_CREATE,1556048520924,0,
600,1,12,REQ_HOME_START,1556048520924,3,
600,1,12,REQ_HOME_END,1556048521442,3,
600,1,12,REQ_GET_START,1556048521442,4,
600,1,12,REQ_GET_END,1556048521906,4,
600,1,12,REQ_GET_START,1556048521906,5,
600,1,12,REQ_GET_END,1556048522602,5,
600,1,12,REQ_GET_START,1556048522602,6,
600,1,12,REQ_GET_END,1556048523061,6,
600,1,12,REQ_GET_START,1556048523062,7,
600,1,12,REQ_GET_END,1556048523628,7,
600,1,12,REQ_GET_START,1556048523628,8,
600,1,12,REQ_GET_END,1556048524199,8,
600,1,12,REQ_GET_START,1556048524200,9,
600,1,12,REQ_GET_END,1556048524793,9,
600,1,12,REQ_GET_START,1556048524793,10,
600,1,12,REQ_GET_END,1556048525247,10,
600,1,12,REQ_GET_START,1556048525247,11,
600,1,12,REQ_GET_END,1556048525690,11,
600,1,12,REQ_GET_START,1556048525690,12,
600,1,12,REQ_GET_END,1556048526146,12,
600,1,12,WS_OPEN_START,1556048526146,13,
600,1,12,WS_OPEN_END,1556048526842,13,
600,1,12,PLAYBACK_SLEEPBEFORE_START,1556048526842,14,
600,1,12,PLAYBACK_SLEEPBEFORE_END,1556048526850,14,
600,1,12,WS_SEND_START,1556048526850,14,
600,1,12,WS_SEND_END,1556048526850,14,
600,1,12,WS_RECV_INIT_START,1556048526850,15,
600,1,12,WS_RECV_INIT_END,1556048526857,15,
600,1,12,WS_RECV_START,1556048526857,16,
600,1,12,WS_RECV_END,1556048526998,16,
600,1,12,PLAYBACK_SLEEPBEFORE_START,1556048526998,17,
600,1,12,PLAYBACK_SLEEPBEFORE_END,1556048529909,17,
600,1,12,WS_SEND_START,1556048529909,17,
600,1,12,WS_SEND_END,1556048529909,17,
600,1,12,WS_RECV_START,1556048529909,18,
600,1,12,WS_RECV_END,1556048530052,18,
600,1,12,PLAYBACK_SLEEPBEFORE_START,1556048530052,19,
600,1,12,PLAYBACK_SLEEPBEFORE_END,1556048532401,19,
600,1,12,WS_SEND_START,1556048532401,19,
600,1,12,WS_SEND_END,1556048532401,19,
600,1,12,WS_RECV_START,1556048532401,20,
600,1,12,WS_RECV_END,1556048532562,20,
600,1,12,PLAYBACK_SLEEPBEFORE_START,1556048532562,21,
600,1,12,PLAYBACK_SLEEPBEFORE_END,1556048535674,21,
600,1,12,WS_SEND_START,1556048535674,21,
600,1,12,WS_SEND_END,1556048535674,21,
600,1,12,WS_RECV_START,1556048535674,22,
600,1,12,WS_RECV_END,1556048535955,22,
600,1,12,PLAYBACK_SLEEPBEFORE_START,1556048535955,23,
600,1,12,PLAYBACK_SLEEPBEFORE_END,1556048538080,23,
600,1,12,WS_SEND_START,1556048538080,23,
600,1,12,WS_SEND_END,1556048538080,23,
600,1,12,WS_RECV_START,1556048538080,24,
600,1,12,WS_RECV_END,1556048538198,24,
600,1,12,PLAYBACK_SLEEPBEFORE_START,1556048538198,25,
600,1,12,PLAYBACK_SLEEPBEFORE_END,1556048540505,25,
600,1,12,WS_SEND_START,1556048540505,25,
600,1,12,WS_SEND_END,1556048540505,25,
600,1,12,WS_RECV_START,1556048540505,26,
600,1,12,WS_RECV_END,1556048540623,26,
600,1,12,PLAYBACK_SLEEPBEFORE_START,1556048540623,27,
600,1,12,PLAYBACK_SLEEPBEFORE_END,1556048543218,27,
600,1,12,WS_SEND_START,1556048543218,27,
600,1,12,WS_SEND_END,1556048543218,27,
600,1,12,WS_RECV_START,1556048543218,28,
600,1,12,WS_RECV_END,1556048543336,28,
600,1,12,PLAYBACK_SLEEPBEFORE_START,1556048543336,29,
600,1,12,PLAYBACK_SLEEPBEFORE_END,1556048546140,29,
600,1,12,WS_SEND_START,1556048546140,29,
600,1,12,WS_SEND_END,1556048546140,29,
600,1,12,WS_RECV_START,1556048546140,30,
600,1,12,WS_RECV_END,1556048546266,30,
600,1,12,PLAYBACK_SLEEPBEFORE_START,1556048546266,31,
600,1,12,PLAYBACK_SLEEPBEFORE_END,1556048546748,31,
600,1,12,WS_SEND_START,1556048546748,31,
600,1,12,WS_SEND_END,1556048546748,31,
600,1,12,WS_RECV_START,1556048546748,32,
600,1,12,WS_RECV_END,1556048546880,32,
600,1,12,PLAYBACK_SLEEPBEFORE_START,1556048546880,33,
600,1,12,PLAYBACK_SLEEPBEFORE_END,1556048547322,33,
600,1,12,WS_SEND_START,1556048547322,33,
600,1,12,WS_SEND_END,1556048547322,33,
600,1,12,WS_RECV_START,1556048547322,34,
600,1,12,WS_RECV_END,1556048547454,34,
600,1,12,PLAYBACK_SLEEPBEFORE_START,1556048547454,35,
600,1,12,PLAYBACK_SLEEPBEFORE_END,1556048548039,35,
600,1,12,WS_SEND_START,1556048548039,35,
600,1,12,WS_SEND_END,1556048548039,35,
600,1,12,WS_RECV_START,1556048548039,36,
600,1,12,WS_RECV_END,1556048548161,36,
600,1,12,PLAYBACK_SLEEPBEFORE_START,1556048548161,37,
600,1,12,PLAYBACK_SLEEPBEFORE_END,1556048549961,37,
600,1,12,WS_SEND_START,1556048549961,37,
600,1,12,WS_SEND_END,1556048549961,37,
600,1,12,WS_RECV_START,1556048549961,38,
600,1,12,WS_RECV_END,1556048550165,38,
600,1,12,PLAYBACK_SLEEPBEFORE_START,1556048550165,39,
600,1,12,PLAYBACK_SLEEPBEFORE_END,1556048550677,39,
600,1,12,WS_SEND_START,1556048550677,39,
600,1,12,WS_SEND_END,1556048550677,39,
600,1,12,WS_RECV_START,1556048550677,40,
600,1,12,WS_RECV_END,1556048550881,40,
600,1,12,PLAYBACK_SLEEPBEFORE_START,1556048550881,41,
600,1,12,PLAYBACK_SLEEPBEFORE_END,1556048553312,41,
600,1,12,WS_CLOSE_START,1556048553312,41,
600,1,12,WS_CLOSE_END,1556048553312,41,
600,1,12,PLAYBACK_DONE,1556048553312,0,
