# https://simpleepashiny.app.cloud.gov/ --workers 50 --loaded-duration-minutes 10 --output-dir run2
# {"appUrl":"https://simpleepashiny.app.cloud.gov/","debugLog":false,"loadedDurationMinutes":10.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
89,39,1,PLAYER_SESSION_CREATE,1556048161292,0,
89,39,1,REQ_HOME_START,1556048161292,3,
89,39,1,REQ_HOME_END,1556048161779,3,
89,39,1,REQ_GET_START,1556048161779,4,
89,39,1,REQ_GET_END,1556048162244,4,
89,39,1,REQ_GET_START,1556048162244,5,
89,39,1,REQ_GET_END,1556048163065,5,
89,39,1,REQ_GET_START,1556048163065,6,
89,39,1,REQ_GET_END,1556048163535,6,
89,39,1,REQ_GET_START,1556048163535,7,
89,39,1,REQ_GET_END,1556048164123,7,
89,39,1,REQ_GET_START,1556048164123,8,
89,39,1,REQ_GET_END,1556048164706,8,
89,39,1,REQ_GET_START,1556048164706,9,
89,39,1,REQ_GET_END,1556048165403,9,
89,39,1,REQ_GET_START,1556048165403,10,
89,39,1,REQ_GET_END,1556048165966,10,
89,39,1,REQ_GET_START,1556048165966,11,
89,39,1,REQ_GET_END,1556048166411,11,
89,39,1,REQ_GET_START,1556048166411,12,
89,39,1,REQ_GET_END,1556048166878,12,
89,39,1,WS_OPEN_START,1556048166878,13,
89,39,1,WS_OPEN_END,1556048167658,13,
89,39,1,PLAYBACK_SLEEPBEFORE_START,1556048167658,14,
89,39,1,PLAYBACK_SLEEPBEFORE_END,1556048167666,14,
89,39,1,WS_SEND_START,1556048167666,14,
89,39,1,WS_SEND_END,1556048167666,14,
89,39,1,WS_RECV_INIT_START,1556048167666,15,
89,39,1,WS_RECV_INIT_END,1556048167666,15,
89,39,1,WS_RECV_START,1556048167666,16,
89,39,1,WS_RECV_END,1556048167868,16,
89,39,1,PLAYBACK_SLEEPBEFORE_START,1556048167868,17,
89,39,1,PLAYBACK_SLEEPBEFORE_END,1556048170779,17,
89,39,1,WS_SEND_START,1556048170779,17,
89,39,1,WS_SEND_END,1556048170779,17,
89,39,1,WS_RECV_START,1556048170779,18,
89,39,1,WS_RECV_END,1556048170966,18,
89,39,1,PLAYBACK_SLEEPBEFORE_START,1556048170967,19,
89,39,1,PLAYBACK_SLEEPBEFORE_END,1556048173315,19,
89,39,1,WS_SEND_START,1556048173315,19,
89,39,1,WS_SEND_END,1556048173315,19,
89,39,1,WS_RECV_START,1556048173315,20,
89,39,1,WS_RECV_END,1556048173493,20,
