# https://simpleepashiny.app.cloud.gov/ --workers 50 --loaded-duration-minutes 10 --output-dir run2
# {"appUrl":"https://simpleepashiny.app.cloud.gov/","debugLog":false,"loadedDurationMinutes":10.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
514,13,10,PLAYER_SESSION_CREATE,1556048457190,0,
514,13,10,REQ_HOME_START,1556048457190,3,
514,13,10,REQ_HOME_END,1556048457830,3,
514,13,10,REQ_GET_START,1556048457830,4,
514,13,10,REQ_GET_END,1556048458525,4,
514,13,10,REQ_GET_START,1556048458525,5,
514,13,10,REQ_GET_END,1556048459546,5,
514,13,10,REQ_GET_START,1556048459546,6,
514,13,10,REQ_GET_END,1556048460012,6,
514,13,10,REQ_GET_START,1556048460012,7,
514,13,10,REQ_GET_END,1556048460604,7,
514,13,10,REQ_GET_START,1556048460604,8,
514,13,10,REQ_GET_END,1556048461260,8,
514,13,10,REQ_GET_START,1556048461260,9,
514,13,10,REQ_GET_END,1556048462024,9,
514,13,10,REQ_GET_START,1556048462024,10,
514,13,10,REQ_GET_END,1556048462949,10,
514,13,10,REQ_GET_START,1556048462949,11,
514,13,10,REQ_GET_END,1556048463646,11,
514,13,10,REQ_GET_START,1556048463646,12,
514,13,10,REQ_GET_END,1556048464271,12,
514,13,10,WS_OPEN_START,1556048464271,13,
514,13,10,WS_OPEN_END,1556048464896,13,
514,13,10,PLAYBACK_SLEEPBEFORE_START,1556048464896,14,
514,13,10,PLAYBACK_SLEEPBEFORE_END,1556048464904,14,
514,13,10,WS_SEND_START,1556048464904,14,
514,13,10,WS_SEND_END,1556048464904,14,
514,13,10,WS_RECV_INIT_START,1556048464904,15,
514,13,10,WS_RECV_INIT_END,1556048464904,15,
514,13,10,WS_RECV_START,1556048464904,16,
514,13,10,WS_RECV_END,1556048465027,16,
514,13,10,PLAYBACK_SLEEPBEFORE_START,1556048465027,17,
514,13,10,PLAYBACK_SLEEPBEFORE_END,1556048467939,17,
514,13,10,WS_SEND_START,1556048467939,17,
514,13,10,WS_SEND_END,1556048467939,17,
514,13,10,WS_RECV_START,1556048467939,18,
514,13,10,WS_RECV_END,1556048468178,18,
514,13,10,PLAYBACK_SLEEPBEFORE_START,1556048468178,19,
514,13,10,PLAYBACK_SLEEPBEFORE_END,1556048470526,19,
514,13,10,WS_SEND_START,1556048470526,19,
514,13,10,WS_SEND_END,1556048470526,19,
514,13,10,WS_RECV_START,1556048470526,20,
514,13,10,WS_RECV_END,1556048470649,20,
514,13,10,PLAYBACK_SLEEPBEFORE_START,1556048470649,21,
514,13,10,PLAYBACK_SLEEPBEFORE_END,1556048473762,21,
