# https://simpleepashiny.app.cloud.gov/ --workers 50 --loaded-duration-minutes 10 --output-dir run2
# {"appUrl":"https://simpleepashiny.app.cloud.gov/","debugLog":false,"loadedDurationMinutes":10.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
685,34,13,PLAYER_SESSION_CREATE,1556048582231,0,
685,34,13,REQ_HOME_START,1556048582231,3,
685,34,13,REQ_HOME_END,1556048583084,3,
685,34,13,REQ_GET_START,1556048583084,4,
685,34,13,REQ_GET_END,1556048583597,4,
685,34,13,REQ_GET_START,1556048583597,5,
685,34,13,REQ_GET_END,1556048584217,5,
685,34,13,REQ_GET_START,1556048584217,6,
685,34,13,REQ_GET_END,1556048584749,6,
685,34,13,REQ_GET_START,1556048584749,7,
685,34,13,REQ_GET_END,1556048585382,7,
685,34,13,REQ_GET_START,1556048585382,8,
685,34,13,REQ_GET_END,1556048586116,8,
685,34,13,REQ_GET_START,1556048586116,9,
685,34,13,REQ_GET_END,1556048586870,9,
685,34,13,REQ_GET_START,1556048586870,10,
685,34,13,REQ_GET_END,1556048587409,10,
685,34,13,REQ_GET_START,1556048587409,11,
685,34,13,REQ_GET_END,1556048588027,11,
685,34,13,REQ_GET_START,1556048588027,12,
685,34,13,REQ_GET_END,1556048588651,12,
685,34,13,WS_OPEN_START,1556048588651,13,
685,34,13,WS_OPEN_END,1556048589967,13,
685,34,13,PLAYBACK_SLEEPBEFORE_START,1556048589967,14,
685,34,13,PLAYBACK_SLEEPBEFORE_END,1556048589974,14,
685,34,13,WS_SEND_START,1556048589974,14,
685,34,13,WS_SEND_END,1556048589974,14,
685,34,13,WS_RECV_INIT_START,1556048589974,15,
685,34,13,WS_RECV_INIT_END,1556048589974,15,
685,34,13,WS_RECV_START,1556048589974,16,
685,34,13,WS_RECV_END,1556048590246,16,
685,34,13,PLAYBACK_SLEEPBEFORE_START,1556048590246,17,
685,34,13,PLAYBACK_SLEEPBEFORE_END,1556048593157,17,
685,34,13,WS_SEND_START,1556048593157,17,
685,34,13,WS_SEND_END,1556048593157,17,
685,34,13,WS_RECV_START,1556048593157,18,
685,34,13,WS_RECV_END,1556048593279,18,
685,34,13,PLAYBACK_SLEEPBEFORE_START,1556048593279,19,
685,34,13,PLAYBACK_SLEEPBEFORE_END,1556048595628,19,
685,34,13,WS_SEND_START,1556048595628,19,
685,34,13,WS_SEND_END,1556048595628,19,
685,34,13,WS_RECV_START,1556048595628,20,
685,34,13,WS_RECV_END,1556048595777,20,
685,34,13,PLAYBACK_SLEEPBEFORE_START,1556048595777,21,
685,34,13,PLAYBACK_SLEEPBEFORE_END,1556048598890,21,
685,34,13,WS_SEND_START,1556048598890,21,
685,34,13,WS_SEND_END,1556048598890,21,
685,34,13,WS_RECV_START,1556048598890,22,
685,34,13,WS_RECV_END,1556048599015,22,
685,34,13,PLAYBACK_SLEEPBEFORE_START,1556048599015,23,
685,34,13,PLAYBACK_SLEEPBEFORE_END,1556048601141,23,
685,34,13,WS_SEND_START,1556048601141,23,
685,34,13,WS_SEND_END,1556048601141,23,
685,34,13,WS_RECV_START,1556048601141,24,
685,34,13,WS_RECV_END,1556048601271,24,
685,34,13,PLAYBACK_SLEEPBEFORE_START,1556048601271,25,
685,34,13,PLAYBACK_SLEEPBEFORE_END,1556048603578,25,
685,34,13,WS_SEND_START,1556048603578,25,
685,34,13,WS_SEND_END,1556048603578,25,
685,34,13,WS_RECV_START,1556048603578,26,
685,34,13,WS_RECV_END,1556048603697,26,
685,34,13,PLAYBACK_SLEEPBEFORE_START,1556048603697,27,
685,34,13,PLAYBACK_SLEEPBEFORE_END,1556048606292,27,
685,34,13,WS_SEND_START,1556048606292,27,
685,34,13,WS_SEND_END,1556048606292,27,
685,34,13,WS_RECV_START,1556048606292,28,
685,34,13,WS_RECV_END,1556048606418,28,
685,34,13,PLAYBACK_SLEEPBEFORE_START,1556048606418,29,
685,34,13,PLAYBACK_SLEEPBEFORE_END,1556048609222,29,
685,34,13,WS_SEND_START,1556048609222,29,
685,34,13,WS_SEND_END,1556048609222,29,
685,34,13,WS_RECV_START,1556048609222,30,
685,34,13,WS_RECV_END,1556048609346,30,
685,34,13,PLAYBACK_SLEEPBEFORE_START,1556048609346,31,
685,34,13,PLAYBACK_SLEEPBEFORE_END,1556048609828,31,
685,34,13,WS_SEND_START,1556048609828,31,
