# http://edap-rshiny.rtpnc.epa.gov:3838/cyanuric/ --workers 10 --loaded-duration-minutes 5 --output-dir cyan_run4_edap
# {"appUrl":"http://edap-rshiny.rtpnc.epa.gov:3838/cyanuric/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cyan_run4_edap","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
25,8,2,PLAYER_SESSION_CREATE,1556194330080,0,
25,8,2,REQ_HOME_START,1556194330080,3,
25,8,2,REQ_HOME_END,1556194334965,3,
25,8,2,REQ_GET_START,1556194334965,4,
25,8,2,REQ_GET_END,1556194335268,4,
25,8,2,REQ_GET_START,1556194335268,5,
25,8,2,REQ_GET_END,1556194335473,5,
25,8,2,REQ_GET_START,1556194335473,6,
25,8,2,REQ_GET_END,1556194337709,6,
25,8,2,REQ_GET_START,1556194337709,7,
25,8,2,REQ_GET_END,1556194338298,7,
25,8,2,REQ_GET_START,1556194338298,8,
25,8,2,REQ_GET_END,1556194338462,8,
25,8,2,REQ_GET_START,1556194338462,9,
25,8,2,REQ_GET_END,1556194338599,9,
25,8,2,REQ_GET_START,1556194338599,10,
25,8,2,REQ_GET_END,1556194338730,10,
25,8,2,REQ_GET_START,1556194338730,11,
25,8,2,REQ_GET_END,1556194338807,11,
25,8,2,REQ_GET_START,1556194338807,12,
25,8,2,REQ_GET_END,1556194338926,12,
25,8,2,REQ_GET_START,1556194338926,13,
25,8,2,REQ_GET_END,1556194339149,13,
25,8,2,REQ_GET_START,1556194339149,14,
25,8,2,REQ_GET_END,1556194339402,14,
25,8,2,REQ_GET_START,1556194339402,15,
25,8,2,REQ_GET_END,1556194339635,15,
25,8,2,REQ_GET_START,1556194339635,16,
25,8,2,REQ_GET_END,1556194339728,16,
25,8,2,REQ_GET_START,1556194339728,17,
25,8,2,REQ_GET_END,1556194339875,17,
25,8,2,REQ_GET_START,1556194339875,18,
25,8,2,REQ_GET_END,1556194340411,18,
25,8,2,REQ_GET_START,1556194340411,19,
25,8,2,REQ_GET_END,1556194343696,19,
25,8,2,REQ_GET_START,1556194343696,20,
25,8,2,REQ_GET_END,1556194344774,20,
25,8,2,REQ_GET_START,1556194344775,21,
25,8,2,REQ_GET_END,1556194344922,21,
25,8,2,REQ_GET_START,1556194344922,22,
25,8,2,REQ_GET_END,1556194345023,22,
25,8,2,REQ_GET_START,1556194345023,23,
25,8,2,REQ_GET_END,1556194345136,23,
25,8,2,REQ_GET_START,1556194345136,24,
25,8,2,REQ_GET_END,1556194345239,24,
25,8,2,REQ_GET_START,1556194345239,25,
25,8,2,REQ_GET_END,1556194345390,25,
25,8,2,REQ_TOK_START,1556194345390,26,
25,8,2,REQ_TOK_END,1556194345454,26,
25,8,2,REQ_SINF_START,1556194345454,27,
25,8,2,REQ_SINF_END,1556194345527,27,
25,8,2,WS_OPEN_START,1556194345527,28,
25,8,2,WS_OPEN_END,1556194345591,28,
25,8,2,WS_RECV_START,1556194345592,29,
25,8,2,WS_RECV_END,1556194345592,29,
25,8,2,PLAYBACK_SLEEPBEFORE_START,1556194345592,30,
25,8,2,PLAYBACK_SLEEPBEFORE_END,1556194345598,30,
25,8,2,WS_SEND_START,1556194345598,30,
25,8,2,WS_SEND_END,1556194345598,30,
25,8,2,PLAYBACK_SLEEPBEFORE_START,1556194345598,31,
25,8,2,PLAYBACK_SLEEPBEFORE_END,1556194345602,31,
25,8,2,WS_SEND_START,1556194345602,31,
25,8,2,WS_SEND_END,1556194345602,31,
25,8,2,WS_RECV_START,1556194345602,32,
25,8,2,WS_RECV_END,1556194345629,32,
25,8,2,WS_RECV_INIT_START,1556194345629,33,
25,8,2,WS_RECV_INIT_END,1556194345655,33,
25,8,2,WS_RECV_START,1556194345655,34,
25,8,2,WS_RECV_END,1556194345794,34,
25,8,2,PLAYBACK_SLEEPBEFORE_START,1556194345794,35,
25,8,2,PLAYBACK_SLEEPBEFORE_END,1556194346846,35,
25,8,2,WS_SEND_START,1556194346846,35,
25,8,2,WS_SEND_END,1556194346846,35,
25,8,2,WS_RECV_START,1556194346846,36,
25,8,2,WS_RECV_END,1556194352095,36,
25,8,2,PLAYBACK_SLEEPBEFORE_START,1556194352095,37,
25,8,2,PLAYBACK_SLEEPBEFORE_END,1556194352572,37,
25,8,2,WS_SEND_START,1556194352572,37,
25,8,2,WS_SEND_END,1556194352572,37,
25,8,2,WS_RECV_START,1556194352572,38,
25,8,2,WS_RECV_END,1556194361598,38,
25,8,2,PLAYBACK_SLEEPBEFORE_START,1556194361598,39,
25,8,2,PLAYBACK_SLEEPBEFORE_END,1556194364317,39,
25,8,2,WS_SEND_START,1556194364317,39,
25,8,2,WS_SEND_END,1556194364317,39,
25,8,2,WS_RECV_START,1556194364317,40,
25,8,2,WS_RECV_END,1556194367459,40,
25,8,2,PLAYBACK_SLEEPBEFORE_START,1556194367460,41,
25,8,2,PLAYBACK_SLEEPBEFORE_END,1556194368875,41,
25,8,2,WS_SEND_START,1556194368875,41,
25,8,2,WS_SEND_END,1556194368875,41,
25,8,2,PLAYBACK_SLEEPBEFORE_START,1556194368875,42,
25,8,2,PLAYBACK_SLEEPBEFORE_END,1556194369188,42,
25,8,2,WS_SEND_START,1556194369188,42,
25,8,2,WS_SEND_END,1556194369188,42,
25,8,2,PLAYBACK_SLEEPBEFORE_START,1556194369188,43,
25,8,2,PLAYBACK_SLEEPBEFORE_END,1556194370033,43,
25,8,2,WS_SEND_START,1556194370033,43,
25,8,2,WS_SEND_END,1556194370033,43,
25,8,2,WS_RECV_START,1556194370033,44,
25,8,2,WS_RECV_END,1556194378422,44,
25,8,2,PLAYBACK_SLEEPBEFORE_START,1556194378422,45,
25,8,2,PLAYBACK_SLEEPBEFORE_END,1556194380166,45,
25,8,2,WS_SEND_START,1556194380166,45,
25,8,2,WS_SEND_END,1556194380166,45,
25,8,2,PLAYBACK_SLEEPBEFORE_START,1556194380166,46,
25,8,2,PLAYBACK_SLEEPBEFORE_END,1556194380433,46,
25,8,2,WS_SEND_START,1556194380433,46,
25,8,2,WS_SEND_END,1556194380433,46,
25,8,2,PLAYBACK_SLEEPBEFORE_START,1556194380433,47,
25,8,2,PLAYBACK_SLEEPBEFORE_END,1556194381624,47,
25,8,2,WS_SEND_START,1556194381624,47,
25,8,2,WS_SEND_END,1556194381624,47,
25,8,2,WS_RECV_START,1556194381624,48,
25,8,2,WS_RECV_END,1556194396930,48,
25,8,2,PLAYBACK_SLEEPBEFORE_START,1556194396930,49,
25,8,2,PLAYBACK_SLEEPBEFORE_END,1556194398899,49,
25,8,2,WS_SEND_START,1556194398899,49,
25,8,2,WS_SEND_END,1556194398899,49,
25,8,2,PLAYBACK_SLEEPBEFORE_START,1556194398899,50,
25,8,2,PLAYBACK_SLEEPBEFORE_END,1556194399725,50,
25,8,2,WS_SEND_START,1556194399725,50,
25,8,2,WS_SEND_END,1556194399725,50,
25,8,2,WS_RECV_START,1556194399725,51,
25,8,2,WS_RECV_END,1556194404309,51,
25,8,2,PLAYBACK_SLEEPBEFORE_START,1556194404309,52,
25,8,2,PLAYBACK_SLEEPBEFORE_END,1556194409751,52,
25,8,2,WS_CLOSE_START,1556194409751,52,
25,8,2,WS_CLOSE_END,1556194409751,52,
25,8,2,PLAYBACK_DONE,1556194409751,0,
