# http://edap-rshiny.rtpnc.epa.gov:3838/cyanuric/ --workers 10 --loaded-duration-minutes 5 --output-dir cyan_run4_edap
# {"appUrl":"http://edap-rshiny.rtpnc.epa.gov:3838/cyanuric/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cyan_run4_edap","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
37,9,3,PLAYER_SESSION_CREATE,1556194417647,0,
37,9,3,REQ_HOME_START,1556194417647,3,
37,9,3,REQ_HOME_END,1556194422196,3,
37,9,3,REQ_GET_START,1556194422196,4,
37,9,3,REQ_GET_END,1556194424210,4,
37,9,3,REQ_GET_START,1556194424210,5,
37,9,3,REQ_GET_END,1556194424421,5,
37,9,3,REQ_GET_START,1556194424421,6,
37,9,3,REQ_GET_END,1556194424616,6,
37,9,3,REQ_GET_START,1556194424616,7,
37,9,3,REQ_GET_END,1556194424734,7,
37,9,3,REQ_GET_START,1556194424734,8,
37,9,3,REQ_GET_END,1556194426554,8,
37,9,3,REQ_GET_START,1556194426554,9,
37,9,3,REQ_GET_END,1556194426702,9,
37,9,3,REQ_GET_START,1556194426702,10,
37,9,3,REQ_GET_END,1556194426856,10,
37,9,3,REQ_GET_START,1556194426856,11,
37,9,3,REQ_GET_END,1556194428709,11,
37,9,3,REQ_GET_START,1556194428709,12,
37,9,3,REQ_GET_END,1556194431376,12,
37,9,3,REQ_GET_START,1556194431376,13,
37,9,3,REQ_GET_END,1556194451875,13,
37,9,3,REQ_GET_START,1556194451875,14,
37,9,3,REQ_GET_END,1556194470043,14,
37,9,3,REQ_GET_START,1556194470043,15,
37,9,3,REQ_GET_END,1556194471956,15,
37,9,3,REQ_GET_START,1556194471956,16,
37,9,3,REQ_GET_END,1556194472050,16,
37,9,3,REQ_GET_START,1556194472050,17,
37,9,3,REQ_GET_END,1556194472191,17,
37,9,3,REQ_GET_START,1556194472191,18,
37,9,3,REQ_GET_END,1556194472300,18,
37,9,3,REQ_GET_START,1556194472300,19,
37,9,3,REQ_GET_END,1556194472407,19,
37,9,3,REQ_GET_START,1556194472407,20,
37,9,3,REQ_GET_END,1556194472552,20,
37,9,3,REQ_GET_START,1556194472552,21,
37,9,3,REQ_GET_END,1556194472715,21,
37,9,3,REQ_GET_START,1556194472716,22,
37,9,3,REQ_GET_END,1556194472963,22,
37,9,3,REQ_GET_START,1556194472963,23,
37,9,3,REQ_GET_END,1556194473074,23,
37,9,3,REQ_GET_START,1556194473075,24,
37,9,3,REQ_GET_END,1556194473202,24,
37,9,3,REQ_GET_START,1556194473202,25,
37,9,3,REQ_GET_END,1556194473359,25,
37,9,3,REQ_TOK_START,1556194473359,26,
37,9,3,REQ_TOK_END,1556194473420,26,
37,9,3,REQ_SINF_START,1556194473420,27,
37,9,3,REQ_SINF_END,1556194473487,27,
37,9,3,WS_OPEN_START,1556194473488,28,
37,9,3,WS_OPEN_END,1556194473548,28,
37,9,3,WS_RECV_START,1556194473548,29,
37,9,3,WS_RECV_END,1556194473549,29,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1556194473549,30,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1556194473556,30,
37,9,3,WS_SEND_START,1556194473556,30,
37,9,3,WS_SEND_END,1556194473556,30,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1556194473556,31,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1556194473559,31,
37,9,3,WS_SEND_START,1556194473559,31,
37,9,3,WS_SEND_END,1556194473559,31,
37,9,3,WS_RECV_START,1556194473559,32,
37,9,3,WS_RECV_END,1556194473590,32,
37,9,3,WS_RECV_INIT_START,1556194473590,33,
37,9,3,WS_RECV_INIT_END,1556194478158,33,
37,9,3,WS_RECV_START,1556194478159,34,
37,9,3,WS_RECV_END,1556194478311,34,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1556194478311,35,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1556194479364,35,
37,9,3,WS_SEND_START,1556194479364,35,
37,9,3,WS_SEND_END,1556194479364,35,
37,9,3,WS_RECV_START,1556194479364,36,
37,9,3,WS_RECV_END,1556194486288,36,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1556194486288,37,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1556194486766,37,
37,9,3,WS_SEND_START,1556194486766,37,
37,9,3,WS_SEND_END,1556194486766,37,
37,9,3,WS_RECV_START,1556194486766,38,
37,9,3,WS_RECV_END,1556194492498,38,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1556194492498,39,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1556194495217,39,
37,9,3,WS_SEND_START,1556194495217,39,
37,9,3,WS_SEND_END,1556194495217,39,
37,9,3,WS_RECV_START,1556194495217,40,
37,9,3,WS_RECV_END,1556194497589,40,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1556194497589,41,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1556194499005,41,
37,9,3,WS_SEND_START,1556194499005,41,
37,9,3,WS_SEND_END,1556194499005,41,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1556194499005,42,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1556194499319,42,
37,9,3,WS_SEND_START,1556194499319,42,
37,9,3,WS_SEND_END,1556194499319,42,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1556194499319,43,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1556194500164,43,
37,9,3,WS_SEND_START,1556194500164,43,
37,9,3,WS_SEND_END,1556194500164,43,
37,9,3,WS_RECV_START,1556194500164,44,
37,9,3,WS_RECV_END,1556194502875,44,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1556194502876,45,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1556194504620,45,
37,9,3,WS_SEND_START,1556194504620,45,
37,9,3,WS_SEND_END,1556194504620,45,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1556194504620,46,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1556194504888,46,
37,9,3,WS_SEND_START,1556194504888,46,
37,9,3,WS_SEND_END,1556194504888,46,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1556194504888,47,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1556194506079,47,
37,9,3,WS_SEND_START,1556194506079,47,
37,9,3,WS_SEND_END,1556194506079,47,
37,9,3,WS_RECV_START,1556194506079,48,
37,9,3,WS_RECV_END,1556194507916,48,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1556194507916,49,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1556194509884,49,
37,9,3,WS_SEND_START,1556194509884,49,
37,9,3,WS_SEND_END,1556194509885,49,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1556194509885,50,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1556194510712,50,
37,9,3,WS_SEND_START,1556194510712,50,
37,9,3,WS_SEND_END,1556194510712,50,
37,9,3,WS_RECV_START,1556194510712,51,
37,9,3,WS_RECV_END,1556194512331,51,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1556194512331,52,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1556194517772,52,
37,9,3,WS_CLOSE_START,1556194517772,52,
37,9,3,WS_CLOSE_END,1556194517773,52,
37,9,3,PLAYBACK_DONE,1556194517773,0,
