# http://edap-rshiny.rtpnc.epa.gov:3838/cyanuric/ --workers 10 --loaded-duration-minutes 5 --output-dir cyan_run4_edap
# {"appUrl":"http://edap-rshiny.rtpnc.epa.gov:3838/cyanuric/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cyan_run4_edap","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
12,2,1,PLAYER_SESSION_CREATE,1556194180206,0,
12,2,1,REQ_HOME_START,1556194180206,3,
12,2,1,REQ_HOME_END,1556194181195,3,
12,2,1,REQ_GET_START,1556194181195,4,
12,2,1,REQ_GET_END,1556194181346,4,
12,2,1,REQ_GET_START,1556194181346,5,
12,2,1,REQ_GET_END,1556194181577,5,
12,2,1,REQ_GET_START,1556194181577,6,
12,2,1,REQ_GET_END,1556194182008,6,
12,2,1,REQ_GET_START,1556194182008,7,
12,2,1,REQ_GET_END,1556194182120,7,
12,2,1,REQ_GET_START,1556194182120,8,
12,2,1,REQ_GET_END,1556194182342,8,
12,2,1,REQ_GET_START,1556194182342,9,
12,2,1,REQ_GET_END,1556194182497,9,
12,2,1,REQ_GET_START,1556194182497,10,
12,2,1,REQ_GET_END,1556194182613,10,
12,2,1,REQ_GET_START,1556194182613,11,
12,2,1,REQ_GET_END,1556194182687,11,
12,2,1,REQ_GET_START,1556194182687,12,
12,2,1,REQ_GET_END,1556194182800,12,
12,2,1,REQ_GET_START,1556194182800,13,
12,2,1,REQ_GET_END,1556194182931,13,
12,2,1,REQ_GET_START,1556194182931,14,
12,2,1,REQ_GET_END,1556194183170,14,
12,2,1,REQ_GET_START,1556194183170,15,
12,2,1,REQ_GET_END,1556194188990,15,
12,2,1,REQ_GET_START,1556194188990,16,
12,2,1,REQ_GET_END,1556194189080,16,
12,2,1,REQ_GET_START,1556194189080,17,
12,2,1,REQ_GET_END,1556194191556,17,
12,2,1,REQ_GET_START,1556194191556,18,
12,2,1,REQ_GET_END,1556194191672,18,
12,2,1,REQ_GET_START,1556194191672,19,
12,2,1,REQ_GET_END,1556194193814,19,
12,2,1,REQ_GET_START,1556194193814,20,
12,2,1,REQ_GET_END,1556194209830,20,
12,2,1,REQ_GET_START,1556194209830,21,
12,2,1,REQ_GET_END,1556194226006,21,
12,2,1,REQ_GET_START,1556194226006,22,
12,2,1,REQ_GET_END,1556194233313,22,
12,2,1,REQ_GET_START,1556194233313,23,
12,2,1,REQ_GET_END,1556194233577,23,
12,2,1,REQ_GET_START,1556194233577,24,
12,2,1,REQ_GET_END,1556194233679,24,
12,2,1,REQ_GET_START,1556194233679,25,
12,2,1,REQ_GET_END,1556194233836,25,
12,2,1,REQ_TOK_START,1556194233836,26,
12,2,1,REQ_TOK_END,1556194233897,26,
12,2,1,REQ_SINF_START,1556194233897,27,
12,2,1,REQ_SINF_END,1556194233964,27,
12,2,1,WS_OPEN_START,1556194233964,28,
12,2,1,WS_OPEN_END,1556194234025,28,
