# http://edap-rshiny.rtpnc.epa.gov:3838/cyanuric/ --workers 10 --loaded-duration-minutes 5 --output-dir cyan_run4_edap
# {"appUrl":"http://edap-rshiny.rtpnc.epa.gov:3838/cyanuric/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cyan_run4_edap","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
19,9,1,PLAYER_SESSION_CREATE,1556194243309,0,
19,9,1,REQ_HOME_START,1556194243309,3,
19,9,1,REQ_HOME_END,1556194251577,3,
19,9,1,REQ_GET_START,1556194251578,4,
19,9,1,REQ_GET_END,1556194258520,4,
19,9,1,REQ_GET_START,1556194258520,5,
19,9,1,REQ_GET_END,1556194258723,5,
19,9,1,REQ_GET_START,1556194258724,6,
19,9,1,REQ_GET_END,1556194258912,6,
19,9,1,REQ_GET_START,1556194258912,7,
19,9,1,REQ_GET_END,1556194261853,7,
19,9,1,REQ_GET_START,1556194261853,8,
19,9,1,REQ_GET_END,1556194263695,8,
19,9,1,REQ_GET_START,1556194263695,9,
19,9,1,REQ_GET_END,1556194266671,9,
19,9,1,REQ_GET_START,1556194266671,10,
19,9,1,REQ_GET_END,1556194267701,10,
19,9,1,REQ_GET_START,1556194267701,11,
19,9,1,REQ_GET_END,1556194269515,11,
19,9,1,REQ_GET_START,1556194269515,12,
19,9,1,REQ_GET_END,1556194272985,12,
19,9,1,REQ_GET_START,1556194272985,13,
19,9,1,REQ_GET_END,1556194273097,13,
19,9,1,REQ_GET_START,1556194273097,14,
19,9,1,REQ_GET_END,1556194273318,14,
19,9,1,REQ_GET_START,1556194273318,15,
19,9,1,REQ_GET_END,1556194273988,15,
19,9,1,REQ_GET_START,1556194273988,16,
19,9,1,REQ_GET_END,1556194274081,16,
19,9,1,REQ_GET_START,1556194274081,17,
19,9,1,REQ_GET_END,1556194274297,17,
19,9,1,REQ_GET_START,1556194274297,18,
19,9,1,REQ_GET_END,1556194274401,18,
19,9,1,REQ_GET_START,1556194274401,19,
19,9,1,REQ_GET_END,1556194274512,19,
19,9,1,REQ_GET_START,1556194274512,20,
19,9,1,REQ_GET_END,1556194274653,20,
19,9,1,REQ_GET_START,1556194274653,21,
19,9,1,REQ_GET_END,1556194274797,21,
19,9,1,REQ_GET_START,1556194274797,22,
19,9,1,REQ_GET_END,1556194274920,22,
19,9,1,REQ_GET_START,1556194274920,23,
19,9,1,REQ_GET_END,1556194275052,23,
19,9,1,REQ_GET_START,1556194275052,24,
19,9,1,REQ_GET_END,1556194275172,24,
19,9,1,REQ_GET_START,1556194275172,25,
19,9,1,REQ_GET_END,1556194275359,25,
19,9,1,REQ_TOK_START,1556194275359,26,
19,9,1,REQ_TOK_END,1556194275426,26,
19,9,1,REQ_SINF_START,1556194275426,27,
19,9,1,REQ_SINF_END,1556194275489,27,
19,9,1,WS_OPEN_START,1556194275489,28,
19,9,1,WS_OPEN_END,1556194275548,28,
19,9,1,WS_RECV_START,1556194275548,29,
19,9,1,WS_RECV_END,1556194275550,29,
19,9,1,PLAYBACK_SLEEPBEFORE_START,1556194275550,30,
19,9,1,PLAYBACK_SLEEPBEFORE_END,1556194275556,30,
19,9,1,WS_SEND_START,1556194275556,30,
19,9,1,WS_SEND_END,1556194275556,30,
19,9,1,PLAYBACK_SLEEPBEFORE_START,1556194275556,31,
19,9,1,PLAYBACK_SLEEPBEFORE_END,1556194275560,31,
19,9,1,WS_SEND_START,1556194275560,31,
19,9,1,WS_SEND_END,1556194275560,31,
19,9,1,WS_RECV_START,1556194275560,32,
19,9,1,WS_RECV_END,1556194275587,32,
19,9,1,WS_RECV_INIT_START,1556194275587,33,
19,9,1,WS_RECV_INIT_END,1556194285818,33,
19,9,1,WS_RECV_START,1556194285818,34,
19,9,1,WS_RECV_END,1556194286092,34,
