# http://edap-rshiny.rtpnc.epa.gov:3838/cyanuric/ --workers 10 --loaded-duration-minutes 5 --output-dir cyan_run4_edap
# {"appUrl":"http://edap-rshiny.rtpnc.epa.gov:3838/cyanuric/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cyan_run4_edap","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
23,4,2,PLAYER_SESSION_CREATE,1556194276911,0,
23,4,2,REQ_HOME_START,1556194276911,3,
23,4,2,REQ_HOME_END,1556194288276,3,
23,4,2,REQ_GET_START,1556194288276,4,
23,4,2,REQ_GET_END,1556194305717,4,
23,4,2,REQ_GET_START,1556194305717,5,
23,4,2,REQ_GET_END,1556194326596,5,
23,4,2,REQ_GET_START,1556194326596,6,
23,4,2,REQ_GET_END,1556194335011,6,
23,4,2,REQ_GET_START,1556194335011,7,
23,4,2,REQ_GET_END,1556194335268,7,
23,4,2,REQ_GET_START,1556194335268,8,
23,4,2,REQ_GET_END,1556194335490,8,
23,4,2,REQ_GET_START,1556194335490,9,
23,4,2,REQ_GET_END,1556194338271,9,
23,4,2,REQ_GET_START,1556194338271,10,
23,4,2,REQ_GET_END,1556194338380,10,
23,4,2,REQ_GET_START,1556194338380,11,
23,4,2,REQ_GET_END,1556194338456,11,
23,4,2,REQ_GET_START,1556194338456,12,
23,4,2,REQ_GET_END,1556194338589,12,
23,4,2,REQ_GET_START,1556194338589,13,
23,4,2,REQ_GET_END,1556194338717,13,
23,4,2,REQ_GET_START,1556194338718,14,
23,4,2,REQ_GET_END,1556194338926,14,
23,4,2,REQ_GET_START,1556194338926,15,
23,4,2,REQ_GET_END,1556194339237,15,
23,4,2,REQ_GET_START,1556194339238,16,
23,4,2,REQ_GET_END,1556194339342,16,
23,4,2,REQ_GET_START,1556194339342,17,
23,4,2,REQ_GET_END,1556194339563,17,
23,4,2,REQ_GET_START,1556194339563,18,
23,4,2,REQ_GET_END,1556194339682,18,
23,4,2,REQ_GET_START,1556194339682,19,
23,4,2,REQ_GET_END,1556194339796,19,
23,4,2,REQ_GET_START,1556194339796,20,
23,4,2,REQ_GET_END,1556194340426,20,
23,4,2,REQ_GET_START,1556194340426,21,
23,4,2,REQ_GET_END,1556194343742,21,
23,4,2,REQ_GET_START,1556194343742,22,
23,4,2,REQ_GET_END,1556194344748,22,
23,4,2,REQ_GET_START,1556194344748,23,
23,4,2,REQ_GET_END,1556194344856,23,
23,4,2,REQ_GET_START,1556194344857,24,
23,4,2,REQ_GET_END,1556194344988,24,
23,4,2,REQ_GET_START,1556194344988,25,
23,4,2,REQ_GET_END,1556194345145,25,
23,4,2,REQ_TOK_START,1556194345145,26,
23,4,2,REQ_TOK_END,1556194345210,26,
23,4,2,REQ_SINF_START,1556194345210,27,
23,4,2,REQ_SINF_END,1556194345282,27,
23,4,2,WS_OPEN_START,1556194345282,28,
23,4,2,WS_OPEN_END,1556194345347,28,
23,4,2,WS_RECV_START,1556194345347,29,
23,4,2,WS_RECV_END,1556194345349,29,
23,4,2,PLAYBACK_SLEEPBEFORE_START,1556194345349,30,
23,4,2,PLAYBACK_SLEEPBEFORE_END,1556194345355,30,
23,4,2,WS_SEND_START,1556194345355,30,
23,4,2,WS_SEND_END,1556194345355,30,
23,4,2,PLAYBACK_SLEEPBEFORE_START,1556194345355,31,
23,4,2,PLAYBACK_SLEEPBEFORE_END,1556194345359,31,
23,4,2,WS_SEND_START,1556194345359,31,
23,4,2,WS_SEND_END,1556194345359,31,
23,4,2,WS_RECV_START,1556194345359,32,
23,4,2,WS_RECV_END,1556194345392,32,
23,4,2,WS_RECV_INIT_START,1556194345392,33,
23,4,2,WS_RECV_INIT_END,1556194345413,33,
23,4,2,WS_RECV_START,1556194345413,34,
23,4,2,WS_RECV_END,1556194345500,34,
23,4,2,PLAYBACK_SLEEPBEFORE_START,1556194345500,35,
23,4,2,PLAYBACK_SLEEPBEFORE_END,1556194346552,35,
23,4,2,WS_SEND_START,1556194346552,35,
23,4,2,WS_SEND_END,1556194346552,35,
23,4,2,WS_RECV_START,1556194346552,36,
23,4,2,WS_RECV_END,1556194350380,36,
23,4,2,PLAYBACK_SLEEPBEFORE_START,1556194350380,37,
23,4,2,PLAYBACK_SLEEPBEFORE_END,1556194350857,37,
23,4,2,WS_SEND_START,1556194350857,37,
23,4,2,WS_SEND_END,1556194350857,37,
23,4,2,WS_RECV_START,1556194350857,38,
23,4,2,WS_RECV_END,1556194360268,38,
23,4,2,PLAYBACK_SLEEPBEFORE_START,1556194360268,39,
23,4,2,PLAYBACK_SLEEPBEFORE_END,1556194362986,39,
23,4,2,WS_SEND_START,1556194362986,39,
23,4,2,WS_SEND_END,1556194362986,39,
23,4,2,WS_RECV_START,1556194362986,40,
23,4,2,WS_RECV_END,1556194366560,40,
23,4,2,PLAYBACK_SLEEPBEFORE_START,1556194366560,41,
23,4,2,PLAYBACK_SLEEPBEFORE_END,1556194367976,41,
23,4,2,WS_SEND_START,1556194367976,41,
23,4,2,WS_SEND_END,1556194367976,41,
23,4,2,PLAYBACK_SLEEPBEFORE_START,1556194367976,42,
23,4,2,PLAYBACK_SLEEPBEFORE_END,1556194368290,42,
23,4,2,WS_SEND_START,1556194368290,42,
23,4,2,WS_SEND_END,1556194368290,42,
23,4,2,PLAYBACK_SLEEPBEFORE_START,1556194368290,43,
23,4,2,PLAYBACK_SLEEPBEFORE_END,1556194369135,43,
23,4,2,WS_SEND_START,1556194369135,43,
23,4,2,WS_SEND_END,1556194369135,43,
23,4,2,WS_RECV_START,1556194369135,44,
23,4,2,WS_RECV_END,1556194373653,44,
23,4,2,PLAYBACK_SLEEPBEFORE_START,1556194373653,45,
23,4,2,PLAYBACK_SLEEPBEFORE_END,1556194375397,45,
23,4,2,WS_SEND_START,1556194375397,45,
23,4,2,WS_SEND_END,1556194375397,45,
23,4,2,PLAYBACK_SLEEPBEFORE_START,1556194375397,46,
23,4,2,PLAYBACK_SLEEPBEFORE_END,1556194375664,46,
23,4,2,WS_SEND_START,1556194375664,46,
23,4,2,WS_SEND_END,1556194375664,46,
23,4,2,PLAYBACK_SLEEPBEFORE_START,1556194375664,47,
23,4,2,PLAYBACK_SLEEPBEFORE_END,1556194376856,47,
23,4,2,WS_SEND_START,1556194376856,47,
23,4,2,WS_SEND_END,1556194376856,47,
23,4,2,WS_RECV_START,1556194376856,48,
23,4,2,WS_RECV_END,1556194381270,48,
23,4,2,PLAYBACK_SLEEPBEFORE_START,1556194381270,49,
23,4,2,PLAYBACK_SLEEPBEFORE_END,1556194383238,49,
23,4,2,WS_SEND_START,1556194383238,49,
23,4,2,WS_SEND_END,1556194383238,49,
23,4,2,PLAYBACK_SLEEPBEFORE_START,1556194383238,50,
23,4,2,PLAYBACK_SLEEPBEFORE_END,1556194384065,50,
23,4,2,WS_SEND_START,1556194384065,50,
23,4,2,WS_SEND_END,1556194384065,50,
23,4,2,WS_RECV_START,1556194384065,51,
23,4,2,WS_RECV_END,1556194391538,51,
23,4,2,PLAYBACK_SLEEPBEFORE_START,1556194391538,52,
23,4,2,PLAYBACK_SLEEPBEFORE_END,1556194396979,52,
23,4,2,WS_CLOSE_START,1556194396979,52,
23,4,2,WS_CLOSE_END,1556194396979,52,
23,4,2,PLAYBACK_DONE,1556194396979,0,
