# http://edap-rshiny.rtpnc.epa.gov:3838/cyanuric/ --workers 10 --loaded-duration-minutes 5 --output-dir cyan_run4_edap
# {"appUrl":"http://edap-rshiny.rtpnc.epa.gov:3838/cyanuric/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cyan_run4_edap","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
0,0,0,PLAYER_SESSION_CREATE,1556194112856,0,
0,0,0,REQ_HOME_START,1556194112857,3,
0,0,0,REQ_HOME_END,1556194117194,3,
0,0,0,REQ_GET_START,1556194117194,4,
0,0,0,REQ_GET_END,1556194118000,4,
0,0,0,REQ_GET_START,1556194118001,5,
0,0,0,REQ_GET_END,1556194118175,5,
0,0,0,REQ_GET_START,1556194118175,6,
0,0,0,REQ_GET_END,1556194118346,6,
0,0,0,REQ_GET_START,1556194118348,7,
0,0,0,REQ_GET_END,1556194118451,7,
0,0,0,REQ_GET_START,1556194118451,8,
0,0,0,REQ_GET_END,1556194118620,8,
0,0,0,REQ_GET_START,1556194118621,9,
0,0,0,REQ_GET_END,1556194118726,9,
0,0,0,REQ_GET_START,1556194118726,10,
0,0,0,REQ_GET_END,1556194118829,10,
0,0,0,REQ_GET_START,1556194118829,11,
0,0,0,REQ_GET_END,1556194118904,11,
0,0,0,REQ_GET_START,1556194118904,12,
0,0,0,REQ_GET_END,1556194119013,12,
0,0,0,REQ_GET_START,1556194119013,13,
0,0,0,REQ_GET_END,1556194119152,13,
0,0,0,REQ_GET_START,1556194119152,14,
0,0,0,REQ_GET_END,1556194119348,14,
0,0,0,REQ_GET_START,1556194119348,15,
0,0,0,REQ_GET_END,1556194119575,15,
0,0,0,REQ_GET_START,1556194119575,16,
0,0,0,REQ_GET_END,1556194119676,16,
0,0,0,REQ_GET_START,1556194119677,17,
0,0,0,REQ_GET_END,1556194119824,17,
0,0,0,REQ_GET_START,1556194119824,18,
0,0,0,REQ_GET_END,1556194119930,18,
0,0,0,REQ_GET_START,1556194119931,19,
0,0,0,REQ_GET_END,1556194120041,19,
0,0,0,REQ_GET_START,1556194120041,20,
0,0,0,REQ_GET_END,1556194120212,20,
0,0,0,REQ_GET_START,1556194120212,21,
