# http://edap-rshiny.rtpnc.epa.gov:3838/cyanuric/ --workers 10 --loaded-duration-minutes 5 --output-dir cyan_run4_edap
# {"appUrl":"http://edap-rshiny.rtpnc.epa.gov:3838/cyanuric/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cyan_run4_edap","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
34,0,4,PLAYER_SESSION_CREATE,1556194399037,0,
34,0,4,REQ_HOME_START,1556194399037,3,
34,0,4,REQ_HOME_END,1556194406947,3,
34,0,4,REQ_GET_START,1556194406947,4,
34,0,4,REQ_GET_END,1556194412126,4,
34,0,4,REQ_GET_START,1556194412126,5,
34,0,4,REQ_GET_END,1556194414240,5,
34,0,4,REQ_GET_START,1556194414240,6,
34,0,4,REQ_GET_END,1556194414442,6,
34,0,4,REQ_GET_START,1556194414442,7,
34,0,4,REQ_GET_END,1556194414570,7,
34,0,4,REQ_GET_START,1556194414570,8,
34,0,4,REQ_GET_END,1556194414751,8,
34,0,4,REQ_GET_START,1556194414751,9,
34,0,4,REQ_GET_END,1556194414864,9,
34,0,4,REQ_GET_START,1556194414864,10,
34,0,4,REQ_GET_END,1556194414978,10,
34,0,4,REQ_GET_START,1556194414978,11,
34,0,4,REQ_GET_END,1556194415055,11,
34,0,4,REQ_GET_START,1556194415055,12,
34,0,4,REQ_GET_END,1556194415399,12,
34,0,4,REQ_GET_START,1556194415399,13,
34,0,4,REQ_GET_END,1556194415572,13,
34,0,4,REQ_GET_START,1556194415572,14,
34,0,4,REQ_GET_END,1556194415789,14,
34,0,4,REQ_GET_START,1556194415789,15,
34,0,4,REQ_GET_END,1556194416374,15,
34,0,4,REQ_GET_START,1556194416375,16,
34,0,4,REQ_GET_END,1556194416481,16,
34,0,4,REQ_GET_START,1556194416481,17,
34,0,4,REQ_GET_END,1556194422188,17,
34,0,4,REQ_GET_START,1556194422188,18,
34,0,4,REQ_GET_END,1556194424209,18,
34,0,4,REQ_GET_START,1556194424209,19,
34,0,4,REQ_GET_END,1556194424342,19,
34,0,4,REQ_GET_START,1556194424342,20,
34,0,4,REQ_GET_END,1556194424496,20,
34,0,4,REQ_GET_START,1556194424496,21,
34,0,4,REQ_GET_END,1556194424662,21,
34,0,4,REQ_GET_START,1556194424662,22,
34,0,4,REQ_GET_END,1556194424791,22,
34,0,4,REQ_GET_START,1556194424791,23,
34,0,4,REQ_GET_END,1556194426495,23,
34,0,4,REQ_GET_START,1556194426495,24,
34,0,4,REQ_GET_END,1556194426684,24,
34,0,4,REQ_GET_START,1556194426684,25,
