# https://cyan.app.cloud.gov/ --workers 30 --loaded-duration-minutes 5 --output-dir cyan_run10
# {"appUrl":"https://cyan.app.cloud.gov/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cyan_run10","overwriteOutput":false,"recordingPath":"recording.log","workers":30}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
2,2,0,PLAYER_SESSION_CREATE,1557496224137,0,
2,2,0,REQ_HOME_START,1557496224137,3,
2,2,0,REQ_HOME_END,1557496224862,3,
2,2,0,REQ_GET_START,1557496224862,4,
2,2,0,REQ_GET_END,1557496225308,4,
2,2,0,REQ_GET_START,1557496225309,5,
2,2,0,REQ_GET_END,1557496225979,5,
2,2,0,REQ_GET_START,1557496225979,6,
2,2,0,REQ_GET_END,1557496226448,6,
2,2,0,REQ_GET_START,1557496226448,7,
2,2,0,REQ_GET_END,1557496227109,7,
2,2,0,REQ_GET_START,1557496227109,8,
2,2,0,REQ_GET_END,1557496227552,8,
2,2,0,REQ_GET_START,1557496227552,9,
2,2,0,REQ_GET_END,1557496228008,9,
2,2,0,REQ_GET_START,1557496228008,10,
2,2,0,REQ_GET_END,1557496228496,10,
2,2,0,REQ_GET_START,1557496228496,11,
2,2,0,REQ_GET_END,1557496228939,11,
2,2,0,REQ_GET_START,1557496228939,12,
2,2,0,REQ_GET_END,1557496229508,12,
2,2,0,REQ_GET_START,1557496229508,13,
2,2,0,REQ_GET_END,1557496229956,13,
2,2,0,REQ_GET_START,1557496229956,14,
2,2,0,REQ_GET_END,1557496230506,14,
2,2,0,REQ_GET_START,1557496230506,15,
2,2,0,REQ_GET_END,1557496231075,15,
2,2,0,REQ_GET_START,1557496231075,16,
2,2,0,REQ_GET_END,1557496231623,16,
2,2,0,REQ_GET_START,1557496231623,17,
2,2,0,REQ_GET_END,1557496232177,17,
2,2,0,REQ_GET_START,1557496232177,18,
2,2,0,REQ_GET_END,1557496232636,18,
2,2,0,REQ_GET_START,1557496232636,19,
2,2,0,REQ_GET_END,1557496233105,19,
2,2,0,REQ_GET_START,1557496233105,20,
2,2,0,REQ_GET_END,1557496233668,20,
2,2,0,REQ_GET_START,1557496233668,21,
2,2,0,REQ_GET_END,1557496234228,21,
2,2,0,REQ_GET_START,1557496234228,22,
2,2,0,REQ_GET_END,1557496234678,22,
2,2,0,REQ_GET_START,1557496234678,23,
2,2,0,REQ_GET_END,1557496235121,23,
2,2,0,WS_OPEN_START,1557496235121,24,
2,2,0,WS_OPEN_END,1557496235718,24,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1557496235718,25,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1557496236835,25,
2,2,0,WS_SEND_START,1557496236835,25,
2,2,0,WS_SEND_END,1557496236835,25,
2,2,0,WS_RECV_INIT_START,1557496236835,26,
2,2,0,WS_RECV_INIT_END,1557496236835,26,
2,2,0,WS_RECV_START,1557496236835,27,
2,2,0,WS_RECV_END,1557496237137,27,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1557496237137,28,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1557496239921,28,
2,2,0,WS_SEND_START,1557496239921,28,
2,2,0,WS_SEND_END,1557496239921,28,
2,2,0,WS_RECV_START,1557496239921,29,
2,2,0,WS_RECV_END,1557496241811,29,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1557496241811,30,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1557496242622,30,
2,2,0,WS_SEND_START,1557496242623,30,
2,2,0,WS_SEND_END,1557496242623,30,
2,2,0,WS_RECV_START,1557496242623,31,
2,2,0,WS_RECV_END,1557496245343,31,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1557496245343,32,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1557496250417,32,
2,2,0,WS_SEND_START,1557496250417,32,
2,2,0,WS_SEND_END,1557496250417,32,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1557496250417,33,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1557496252454,33,
2,2,0,WS_SEND_START,1557496252454,33,
2,2,0,WS_SEND_END,1557496252454,33,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1557496252454,34,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1557496254691,34,
2,2,0,WS_SEND_START,1557496254692,34,
2,2,0,WS_SEND_END,1557496254694,34,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1557496254694,35,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1557496256962,35,
2,2,0,WS_SEND_START,1557496256962,35,
2,2,0,WS_SEND_END,1557496256962,35,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1557496256962,36,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1557496257955,36,
2,2,0,WS_SEND_START,1557496257955,36,
2,2,0,WS_SEND_END,1557496257955,36,
2,2,0,WS_RECV_START,1557496257955,37,
2,2,0,WS_RECV_END,1557496259935,37,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1557496259935,38,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1557496261203,38,
2,2,0,WS_SEND_START,1557496261203,38,
2,2,0,WS_SEND_END,1557496261203,38,
2,2,0,WS_RECV_START,1557496261203,39,
2,2,0,WS_RECV_END,1557496264224,39,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1557496264225,40,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1557496269948,40,
2,2,0,WS_CLOSE_START,1557496269948,40,
2,2,0,WS_CLOSE_END,1557496269948,40,
2,2,0,PLAYBACK_DONE,1557496269949,0,
