# https://cyan.app.cloud.gov/ --workers 30 --loaded-duration-minutes 5 --output-dir cyan_run10
# {"appUrl":"https://cyan.app.cloud.gov/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cyan_run10","overwriteOutput":false,"recordingPath":"recording.log","workers":30}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
71,13,2,PLAYER_SESSION_CREATE,1557496377565,0,
71,13,2,REQ_HOME_START,1557496377565,3,
71,13,2,REQ_HOME_END,1557496379852,3,
71,13,2,REQ_GET_START,1557496379852,4,
71,13,2,REQ_GET_END,1557496383739,4,
71,13,2,REQ_GET_START,1557496383739,5,
71,13,2,REQ_GET_END,1557496387504,5,
71,13,2,REQ_GET_START,1557496387504,6,
71,13,2,REQ_GET_END,1557496389925,6,
71,13,2,REQ_GET_START,1557496389927,7,
71,13,2,REQ_GET_END,1557496392072,7,
71,13,2,REQ_GET_START,1557496392072,8,
71,13,2,REQ_GET_END,1557496394051,8,
71,13,2,REQ_GET_START,1557496394051,9,
71,13,2,REQ_GET_END,1557496396203,9,
71,13,2,REQ_GET_START,1557496396203,10,
71,13,2,REQ_GET_END,1557496398997,10,
71,13,2,REQ_GET_START,1557496398997,11,
71,13,2,REQ_GET_END,1557496400064,11,
71,13,2,REQ_GET_START,1557496400064,12,
71,13,2,REQ_GET_END,1557496401514,12,
71,13,2,REQ_GET_START,1557496401514,13,
71,13,2,REQ_GET_END,1557496406259,13,
71,13,2,REQ_GET_START,1557496406259,14,
71,13,2,REQ_GET_END,1557496414653,14,
71,13,2,REQ_GET_START,1557496414653,15,
71,13,2,REQ_GET_END,1557496417156,15,
71,13,2,REQ_GET_START,1557496417157,16,
71,13,2,REQ_GET_END,1557496419640,16,
71,13,2,REQ_GET_START,1557496419640,17,
71,13,2,REQ_GET_END,1557496423213,17,
71,13,2,REQ_GET_START,1557496423213,18,
71,13,2,REQ_GET_END,1557496427031,18,
71,13,2,REQ_GET_START,1557496427031,19,
71,13,2,REQ_GET_END,1557496430134,19,
71,13,2,REQ_GET_START,1557496430134,20,
71,13,2,REQ_GET_END,1557496430688,20,
71,13,2,REQ_GET_START,1557496430688,21,
71,13,2,REQ_GET_END,1557496431230,21,
71,13,2,REQ_GET_START,1557496431230,22,
71,13,2,REQ_GET_END,1557496431675,22,
71,13,2,REQ_GET_START,1557496431675,23,
71,13,2,REQ_GET_END,1557496432246,23,
71,13,2,WS_OPEN_START,1557496432247,24,
71,13,2,WS_OPEN_END,1557496435533,24,
71,13,2,PLAYBACK_SLEEPBEFORE_START,1557496435533,25,
71,13,2,PLAYBACK_SLEEPBEFORE_END,1557496436650,25,
71,13,2,WS_SEND_START,1557496436650,25,
71,13,2,WS_SEND_END,1557496436650,25,
71,13,2,WS_RECV_INIT_START,1557496436650,26,
71,13,2,WS_RECV_INIT_END,1557496440909,26,
71,13,2,WS_RECV_START,1557496440909,27,
71,13,2,WS_RECV_END,1557496442778,27,
71,13,2,PLAYBACK_SLEEPBEFORE_START,1557496442778,28,
71,13,2,PLAYBACK_SLEEPBEFORE_END,1557496445562,28,
71,13,2,WS_SEND_START,1557496445562,28,
71,13,2,WS_SEND_END,1557496445562,28,
71,13,2,WS_RECV_START,1557496445563,29,
71,13,2,WS_RECV_END,1557496449931,29,
71,13,2,PLAYBACK_SLEEPBEFORE_START,1557496449931,30,
71,13,2,PLAYBACK_SLEEPBEFORE_END,1557496450741,30,
71,13,2,WS_SEND_START,1557496450741,30,
71,13,2,WS_SEND_END,1557496450741,30,
71,13,2,WS_RECV_START,1557496450741,31,
71,13,2,WS_RECV_END,1557496457528,31,
71,13,2,PLAYBACK_SLEEPBEFORE_START,1557496457528,32,
71,13,2,PLAYBACK_SLEEPBEFORE_END,1557496462602,32,
71,13,2,WS_SEND_START,1557496462602,32,
71,13,2,WS_SEND_END,1557496462602,32,
71,13,2,PLAYBACK_SLEEPBEFORE_START,1557496462602,33,
71,13,2,PLAYBACK_SLEEPBEFORE_END,1557496464643,33,
71,13,2,WS_SEND_START,1557496464643,33,
71,13,2,WS_SEND_END,1557496464644,33,
71,13,2,PLAYBACK_SLEEPBEFORE_START,1557496464644,34,
71,13,2,PLAYBACK_SLEEPBEFORE_END,1557496466869,34,
71,13,2,WS_SEND_START,1557496466869,34,
71,13,2,WS_SEND_END,1557496466869,34,
71,13,2,PLAYBACK_SLEEPBEFORE_START,1557496466869,35,
71,13,2,PLAYBACK_SLEEPBEFORE_END,1557496469027,35,
71,13,2,WS_SEND_START,1557496469027,35,
71,13,2,WS_SEND_END,1557496469027,35,
71,13,2,PLAYBACK_SLEEPBEFORE_START,1557496469027,36,
71,13,2,PLAYBACK_SLEEPBEFORE_END,1557496470005,36,
71,13,2,WS_SEND_START,1557496470005,36,
71,13,2,WS_SEND_END,1557496470005,36,
71,13,2,WS_RECV_START,1557496470005,37,
71,13,2,WS_RECV_END,1557496475691,37,
71,13,2,PLAYBACK_SLEEPBEFORE_START,1557496475691,38,
71,13,2,PLAYBACK_SLEEPBEFORE_END,1557496476943,38,
71,13,2,WS_SEND_START,1557496476943,38,
71,13,2,WS_SEND_END,1557496476943,38,
71,13,2,WS_RECV_START,1557496476943,39,
71,13,2,WS_RECV_END,1557496479797,39,
71,13,2,PLAYBACK_SLEEPBEFORE_START,1557496479797,40,
71,13,2,PLAYBACK_SLEEPBEFORE_END,1557496485512,40,
71,13,2,WS_CLOSE_START,1557496485512,40,
71,13,2,WS_CLOSE_END,1557496485514,40,
71,13,2,PLAYBACK_DONE,1557496485514,0,
