# https://cyan.app.cloud.gov/ --workers 10 --loaded-duration-minutes 5 --output-dir cyan_run7
# {"appUrl":"https://cyan.app.cloud.gov/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cyan_run7","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
1,1,0,PLAYER_SESSION_CREATE,1557433772445,0,
1,1,0,REQ_HOME_START,1557433772445,3,
1,1,0,REQ_HOME_END,1557433773181,3,
1,1,0,REQ_GET_START,1557433773181,4,
1,1,0,REQ_GET_END,1557433773640,4,
1,1,0,REQ_GET_START,1557433773640,5,
1,1,0,REQ_GET_END,1557433774226,5,
1,1,0,REQ_GET_START,1557433774226,6,
1,1,0,REQ_GET_END,1557433774675,6,
1,1,0,REQ_GET_START,1557433774675,7,
1,1,0,REQ_GET_END,1557433775222,7,
1,1,0,REQ_GET_START,1557433775222,8,
1,1,0,REQ_GET_END,1557433775668,8,
1,1,0,REQ_GET_START,1557433775668,9,
1,1,0,REQ_GET_END,1557433776134,9,
1,1,0,REQ_GET_START,1557433776134,10,
1,1,0,REQ_GET_END,1557433776596,10,
1,1,0,REQ_GET_START,1557433776596,11,
1,1,0,REQ_GET_END,1557433777045,11,
1,1,0,REQ_GET_START,1557433777046,12,
1,1,0,REQ_GET_END,1557433777922,12,
1,1,0,REQ_GET_START,1557433777922,13,
1,1,0,PLAYBACK_FAIL,1557433778381,13,
