# https://cyan.app.cloud.gov/ --workers 10 --loaded-duration-minutes 5 --output-dir cyan_run7
# {"appUrl":"https://cyan.app.cloud.gov/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cyan_run7","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
62,9,5,PLAYER_SESSION_CREATE,1557434076944,0,
62,9,5,REQ_HOME_START,1557434076945,3,
62,9,5,REQ_HOME_END,1557434077787,3,
62,9,5,REQ_GET_START,1557434077787,4,
62,9,5,REQ_GET_END,1557434078242,4,
62,9,5,REQ_GET_START,1557434078242,5,
62,9,5,REQ_GET_END,1557434078960,5,
62,9,5,REQ_GET_START,1557434078960,6,
62,9,5,REQ_GET_END,1557434081040,6,
62,9,5,REQ_GET_START,1557434081040,7,
62,9,5,REQ_GET_END,1557434082656,7,
62,9,5,REQ_GET_START,1557434082656,8,
62,9,5,REQ_GET_END,1557434083213,8,
62,9,5,REQ_GET_START,1557434083213,9,
62,9,5,REQ_GET_END,1557434083667,9,
62,9,5,REQ_GET_START,1557434083667,10,
62,9,5,REQ_GET_END,1557434084127,10,
62,9,5,REQ_GET_START,1557434084127,11,
62,9,5,REQ_GET_END,1557434084583,11,
62,9,5,REQ_GET_START,1557434084583,12,
62,9,5,REQ_GET_END,1557434086311,12,
62,9,5,REQ_GET_START,1557434086311,13,
62,9,5,REQ_GET_END,1557434086777,13,
62,9,5,REQ_GET_START,1557434086778,14,
62,9,5,REQ_GET_END,1557434088253,14,
62,9,5,REQ_GET_START,1557434088253,15,
62,9,5,REQ_GET_END,1557434088837,15,
62,9,5,REQ_GET_START,1557434088837,16,
62,9,5,REQ_GET_END,1557434089305,16,
62,9,5,REQ_GET_START,1557434089305,17,
62,9,5,REQ_GET_END,1557434091147,17,
62,9,5,REQ_GET_START,1557434091147,18,
62,9,5,REQ_GET_END,1557434091623,18,
62,9,5,REQ_GET_START,1557434091623,19,
62,9,5,REQ_GET_END,1557434092312,19,
62,9,5,REQ_GET_START,1557434092312,20,
62,9,5,REQ_GET_END,1557434092906,20,
62,9,5,REQ_GET_START,1557434092906,21,
62,9,5,REQ_GET_END,1557434093367,21,
62,9,5,REQ_GET_START,1557434093367,22,
62,9,5,REQ_GET_END,1557434093844,22,
62,9,5,REQ_GET_START,1557434093844,23,
62,9,5,REQ_GET_END,1557434094337,23,
62,9,5,WS_OPEN_START,1557434094337,24,
62,9,5,WS_OPEN_END,1557434095106,24,
62,9,5,PLAYBACK_SLEEPBEFORE_START,1557434095106,25,
62,9,5,PLAYBACK_SLEEPBEFORE_END,1557434096224,25,
62,9,5,WS_SEND_START,1557434096224,25,
62,9,5,WS_SEND_END,1557434096224,25,
62,9,5,WS_RECV_INIT_START,1557434096224,26,
62,9,5,WS_RECV_INIT_END,1557434096224,26,
62,9,5,WS_RECV_START,1557434096225,27,
62,9,5,WS_RECV_END,1557434097135,27,
62,9,5,PLAYBACK_SLEEPBEFORE_START,1557434097135,28,
62,9,5,PLAYBACK_SLEEPBEFORE_END,1557434099917,28,
62,9,5,WS_SEND_START,1557434099917,28,
62,9,5,WS_SEND_END,1557434099917,28,
62,9,5,WS_RECV_START,1557434099917,29,
62,9,5,WS_RECV_END,1557434103880,29,
62,9,5,PLAYBACK_SLEEPBEFORE_START,1557434103880,30,
62,9,5,PLAYBACK_SLEEPBEFORE_END,1557434104691,30,
62,9,5,WS_SEND_START,1557434104691,30,
62,9,5,WS_SEND_END,1557434104691,30,
62,9,5,WS_RECV_START,1557434104691,31,
62,9,5,WS_RECV_END,1557434106565,31,
62,9,5,PLAYBACK_SLEEPBEFORE_START,1557434106565,32,
62,9,5,PLAYBACK_SLEEPBEFORE_END,1557434111640,32,
62,9,5,WS_SEND_START,1557434111640,32,
62,9,5,WS_SEND_END,1557434111640,32,
62,9,5,PLAYBACK_SLEEPBEFORE_START,1557434111640,33,
62,9,5,PLAYBACK_SLEEPBEFORE_END,1557434113675,33,
62,9,5,WS_SEND_START,1557434113675,33,
62,9,5,WS_SEND_END,1557434113675,33,
62,9,5,PLAYBACK_SLEEPBEFORE_START,1557434113675,34,
62,9,5,PLAYBACK_SLEEPBEFORE_END,1557434115900,34,
62,9,5,WS_SEND_START,1557434115900,34,
62,9,5,WS_SEND_END,1557434115900,34,
62,9,5,PLAYBACK_SLEEPBEFORE_START,1557434115900,35,
62,9,5,PLAYBACK_SLEEPBEFORE_END,1557434118058,35,
62,9,5,WS_SEND_START,1557434118058,35,
62,9,5,WS_SEND_END,1557434118058,35,
62,9,5,PLAYBACK_SLEEPBEFORE_START,1557434118058,36,
62,9,5,PLAYBACK_SLEEPBEFORE_END,1557434119036,36,
62,9,5,WS_SEND_START,1557434119036,36,
62,9,5,WS_SEND_END,1557434119036,36,
62,9,5,WS_RECV_START,1557434119036,37,
62,9,5,WS_RECV_END,1557434120687,37,
62,9,5,PLAYBACK_SLEEPBEFORE_START,1557434120687,38,
62,9,5,PLAYBACK_SLEEPBEFORE_END,1557434121939,38,
62,9,5,WS_SEND_START,1557434121939,38,
62,9,5,WS_SEND_END,1557434121939,38,
62,9,5,WS_RECV_START,1557434121939,39,
62,9,5,WS_RECV_END,1557434123884,39,
62,9,5,PLAYBACK_SLEEPBEFORE_START,1557434123884,40,
62,9,5,PLAYBACK_SLEEPBEFORE_END,1557434129606,40,
62,9,5,WS_CLOSE_START,1557434129606,40,
62,9,5,WS_CLOSE_END,1557434129607,40,
62,9,5,PLAYBACK_DONE,1557434129607,0,
