# https://cyan.app.cloud.gov/ --workers 50 --loaded-duration-minutes 10 --output-dir cyan_run2
# {"appUrl":"https://cyan.app.cloud.gov/","debugLog":false,"loadedDurationMinutes":10.0,"logLevel":"WARN","outputDir":"cyan_run2","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
95,47,1,PLAYER_SESSION_CREATE,1556111288244,0,
95,47,1,REQ_HOME_START,1556111288244,3,
95,47,1,REQ_HOME_END,1556111296603,3,
95,47,1,REQ_GET_START,1556111296603,4,
95,47,1,REQ_GET_END,1556111306255,4,
95,47,1,REQ_GET_START,1556111306255,5,
95,47,1,REQ_GET_END,1556111315337,5,
95,47,1,REQ_GET_START,1556111315337,6,
95,47,1,REQ_GET_END,1556111323076,6,
95,47,1,REQ_GET_START,1556111323077,7,
95,47,1,REQ_GET_END,1556111325568,7,
95,47,1,REQ_GET_START,1556111325568,8,
95,47,1,REQ_GET_END,1556111331182,8,
95,47,1,REQ_GET_START,1556111331183,9,
95,47,1,REQ_GET_END,1556111331666,9,
95,47,1,REQ_GET_START,1556111331666,10,
95,47,1,REQ_GET_END,1556111332137,10,
95,47,1,REQ_GET_START,1556111332137,11,
95,47,1,REQ_GET_END,1556111332598,11,
95,47,1,REQ_GET_START,1556111332598,12,
95,47,1,REQ_GET_END,1556111334894,12,
95,47,1,REQ_GET_START,1556111334894,13,
95,47,1,REQ_GET_END,1556111335355,13,
95,47,1,REQ_GET_START,1556111335355,14,
95,47,1,REQ_GET_END,1556111335918,14,
95,47,1,REQ_GET_START,1556111335918,15,
95,47,1,REQ_GET_END,1556111336507,15,
95,47,1,REQ_GET_START,1556111336507,16,
95,47,1,REQ_GET_END,1556111338166,16,
95,47,1,REQ_GET_START,1556111338166,17,
95,47,1,REQ_GET_END,1556111338625,17,
95,47,1,REQ_GET_START,1556111338625,18,
95,47,1,REQ_GET_END,1556111339082,18,
95,47,1,REQ_GET_START,1556111339082,19,
95,47,1,REQ_GET_END,1556111339606,19,
95,47,1,REQ_GET_START,1556111339606,20,
95,47,1,REQ_GET_END,1556111341439,20,
95,47,1,REQ_GET_START,1556111341440,21,
95,47,1,REQ_GET_END,1556111342005,21,
95,47,1,REQ_GET_START,1556111342005,22,
95,47,1,REQ_GET_END,1556111342450,22,
95,47,1,REQ_GET_START,1556111342450,23,
95,47,1,REQ_GET_END,1556111342958,23,
95,47,1,WS_OPEN_START,1556111342958,24,
95,47,1,WS_OPEN_END,1556111344344,24,
95,47,1,PLAYBACK_SLEEPBEFORE_START,1556111344344,25,
95,47,1,PLAYBACK_SLEEPBEFORE_END,1556111344379,25,
95,47,1,WS_SEND_START,1556111344379,25,
95,47,1,WS_SEND_END,1556111344379,25,
95,47,1,WS_RECV_INIT_START,1556111344379,26,
95,47,1,WS_RECV_INIT_END,1556111347010,26,
95,47,1,WS_RECV_START,1556111347011,27,
95,47,1,WS_RECV_END,1556111348118,27,
95,47,1,PLAYBACK_SLEEPBEFORE_START,1556111348118,28,
95,47,1,PLAYBACK_SLEEPBEFORE_END,1556111350002,28,
95,47,1,WS_SEND_START,1556111350002,28,
95,47,1,WS_SEND_END,1556111350002,28,
95,47,1,PLAYBACK_SLEEPBEFORE_START,1556111350002,29,
95,47,1,PLAYBACK_SLEEPBEFORE_END,1556111352200,29,
95,47,1,WS_SEND_START,1556111352200,29,
95,47,1,WS_SEND_END,1556111352200,29,
95,47,1,PLAYBACK_SLEEPBEFORE_START,1556111352200,30,
95,47,1,PLAYBACK_SLEEPBEFORE_END,1556111354255,30,
95,47,1,WS_SEND_START,1556111354255,30,
95,47,1,WS_SEND_END,1556111354255,30,
95,47,1,PLAYBACK_SLEEPBEFORE_START,1556111354255,31,
95,47,1,PLAYBACK_SLEEPBEFORE_END,1556111358225,31,
95,47,1,WS_SEND_START,1556111358225,31,
95,47,1,WS_SEND_END,1556111358225,31,
95,47,1,WS_RECV_START,1556111358225,32,
95,47,1,WS_RECV_END,1556111388157,32,
95,47,1,PLAYBACK_SLEEPBEFORE_START,1556111388157,33,
95,47,1,PLAYBACK_SLEEPBEFORE_END,1556111388451,33,
95,47,1,WS_SEND_START,1556111388451,33,
95,47,1,WS_SEND_END,1556111388451,33,
95,47,1,PLAYBACK_SLEEPBEFORE_START,1556111388451,34,
95,47,1,PLAYBACK_SLEEPBEFORE_END,1556111389857,34,
95,47,1,WS_SEND_START,1556111389857,34,
95,47,1,WS_SEND_END,1556111389857,34,
95,47,1,WS_RECV_START,1556111389857,35,
95,47,1,WS_RECV_END,1556111430052,35,
95,47,1,PLAYBACK_SLEEPBEFORE_START,1556111430052,36,
95,47,1,PLAYBACK_SLEEPBEFORE_END,1556111432473,36,
95,47,1,WS_SEND_START,1556111432473,36,
95,47,1,WS_SEND_END,1556111432473,36,
95,47,1,WS_RECV_START,1556111432473,37,
95,47,1,WS_RECV_END,1556111479121,37,
95,47,1,PLAYBACK_SLEEPBEFORE_START,1556111479121,38,
95,47,1,PLAYBACK_SLEEPBEFORE_END,1556111481653,38,
95,47,1,WS_SEND_START,1556111481653,38,
95,47,1,WS_SEND_END,1556111481653,38,
95,47,1,PLAYBACK_SLEEPBEFORE_START,1556111481653,39,
95,47,1,PLAYBACK_SLEEPBEFORE_END,1556111483085,39,
95,47,1,WS_SEND_START,1556111483085,39,
95,47,1,WS_SEND_END,1556111483085,39,
95,47,1,PLAYBACK_SLEEPBEFORE_START,1556111483085,40,
