# https://simpleepashiny.app.cloud.gov/ --workers 50 --loaded-duration-minutes 10 --output-dir run3
# {"appUrl":"https://simpleepashiny.app.cloud.gov/","debugLog":false,"loadedDurationMinutes":10.0,"logLevel":"WARN","outputDir":"run3","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
955,24,18,PLAYER_SESSION_CREATE,1556109131003,0,
955,24,18,REQ_HOME_START,1556109131003,3,
955,24,18,REQ_HOME_END,1556109131491,3,
955,24,18,REQ_GET_START,1556109131492,4,
955,24,18,REQ_GET_END,1556109131944,4,
955,24,18,REQ_GET_START,1556109131944,5,
955,24,18,REQ_GET_END,1556109132631,5,
955,24,18,REQ_GET_START,1556109132631,6,
955,24,18,REQ_GET_END,1556109133088,6,
955,24,18,REQ_GET_START,1556109133088,7,
955,24,18,REQ_GET_END,1556109133762,7,
955,24,18,REQ_GET_START,1556109133762,8,
955,24,18,REQ_GET_END,1556109134439,8,
955,24,18,REQ_GET_START,1556109134439,9,
955,24,18,REQ_GET_END,1556109135001,9,
955,24,18,REQ_GET_START,1556109135001,10,
955,24,18,REQ_GET_END,1556109135457,10,
955,24,18,REQ_GET_START,1556109135457,11,
955,24,18,REQ_GET_END,1556109135910,11,
955,24,18,REQ_GET_START,1556109135910,12,
955,24,18,REQ_GET_END,1556109136354,12,
955,24,18,WS_OPEN_START,1556109136354,13,
955,24,18,WS_OPEN_END,1556109136941,13,
955,24,18,PLAYBACK_SLEEPBEFORE_START,1556109136941,14,
955,24,18,PLAYBACK_SLEEPBEFORE_END,1556109136949,14,
955,24,18,WS_SEND_START,1556109136949,14,
955,24,18,WS_SEND_END,1556109136949,14,
955,24,18,WS_RECV_INIT_START,1556109136949,15,
955,24,18,WS_RECV_INIT_END,1556109136949,15,
955,24,18,WS_RECV_START,1556109136949,16,
955,24,18,WS_RECV_END,1556109137067,16,
955,24,18,PLAYBACK_SLEEPBEFORE_START,1556109137067,17,
955,24,18,PLAYBACK_SLEEPBEFORE_END,1556109139979,17,
955,24,18,WS_SEND_START,1556109139979,17,
955,24,18,WS_SEND_END,1556109139979,17,
955,24,18,WS_RECV_START,1556109139979,18,
955,24,18,WS_RECV_END,1556109140095,18,
955,24,18,PLAYBACK_SLEEPBEFORE_START,1556109140095,19,
955,24,18,PLAYBACK_SLEEPBEFORE_END,1556109142444,19,
955,24,18,WS_SEND_START,1556109142444,19,
955,24,18,WS_SEND_END,1556109142444,19,
955,24,18,WS_RECV_START,1556109142444,20,
955,24,18,WS_RECV_END,1556109142592,20,
955,24,18,PLAYBACK_SLEEPBEFORE_START,1556109142592,21,
955,24,18,PLAYBACK_SLEEPBEFORE_END,1556109145704,21,
955,24,18,WS_SEND_START,1556109145704,21,
955,24,18,WS_SEND_END,1556109145704,21,
955,24,18,WS_RECV_START,1556109145704,22,
955,24,18,WS_RECV_END,1556109145827,22,
955,24,18,PLAYBACK_SLEEPBEFORE_START,1556109145827,23,
955,24,18,PLAYBACK_SLEEPBEFORE_END,1556109147953,23,
955,24,18,WS_SEND_START,1556109147953,23,
955,24,18,WS_SEND_END,1556109147953,23,
955,24,18,WS_RECV_START,1556109147953,24,
955,24,18,WS_RECV_END,1556109148366,24,
955,24,18,PLAYBACK_SLEEPBEFORE_START,1556109148366,25,
955,24,18,PLAYBACK_SLEEPBEFORE_END,1556109150673,25,
955,24,18,WS_SEND_START,1556109150673,25,
955,24,18,WS_SEND_END,1556109150673,25,
955,24,18,WS_RECV_START,1556109150673,26,
955,24,18,WS_RECV_END,1556109150808,26,
955,24,18,PLAYBACK_SLEEPBEFORE_START,1556109150808,27,
955,24,18,PLAYBACK_SLEEPBEFORE_END,1556109153404,27,
955,24,18,WS_SEND_START,1556109153404,27,
955,24,18,WS_SEND_END,1556109153404,27,
955,24,18,WS_RECV_START,1556109153404,28,
955,24,18,WS_RECV_END,1556109153566,28,
955,24,18,PLAYBACK_SLEEPBEFORE_START,1556109153566,29,
955,24,18,PLAYBACK_SLEEPBEFORE_END,1556109156371,29,
955,24,18,WS_SEND_START,1556109156371,29,
955,24,18,WS_SEND_END,1556109156371,29,
955,24,18,WS_RECV_START,1556109156371,30,
955,24,18,WS_RECV_END,1556109156749,30,
955,24,18,PLAYBACK_SLEEPBEFORE_START,1556109156749,31,
955,24,18,PLAYBACK_SLEEPBEFORE_END,1556109157232,31,
955,24,18,WS_SEND_START,1556109157232,31,
955,24,18,WS_SEND_END,1556109157232,31,
955,24,18,WS_RECV_START,1556109157232,32,
955,24,18,WS_RECV_END,1556109157356,32,
955,24,18,PLAYBACK_SLEEPBEFORE_START,1556109157356,33,
955,24,18,PLAYBACK_SLEEPBEFORE_END,1556109157797,33,
955,24,18,WS_SEND_START,1556109157797,33,
955,24,18,WS_SEND_END,1556109157797,33,
955,24,18,WS_RECV_START,1556109157797,34,
955,24,18,WS_RECV_END,1556109157919,34,
955,24,18,PLAYBACK_SLEEPBEFORE_START,1556109157919,35,
955,24,18,PLAYBACK_SLEEPBEFORE_END,1556109158504,35,
955,24,18,WS_SEND_START,1556109158504,35,
955,24,18,WS_SEND_END,1556109158504,35,
955,24,18,WS_RECV_START,1556109158504,36,
955,24,18,WS_RECV_END,1556109158622,36,
955,24,18,PLAYBACK_SLEEPBEFORE_START,1556109158622,37,
955,24,18,PLAYBACK_SLEEPBEFORE_END,1556109160421,37,
955,24,18,WS_SEND_START,1556109160421,37,
955,24,18,WS_SEND_END,1556109160421,37,
955,24,18,WS_RECV_START,1556109160421,38,
955,24,18,WS_RECV_END,1556109160543,38,
955,24,18,PLAYBACK_SLEEPBEFORE_START,1556109160544,39,
955,24,18,PLAYBACK_SLEEPBEFORE_END,1556109161057,39,
955,24,18,WS_SEND_START,1556109161057,39,
955,24,18,WS_SEND_END,1556109161057,39,
955,24,18,WS_RECV_START,1556109161057,40,
955,24,18,WS_RECV_END,1556109161363,40,
955,24,18,PLAYBACK_SLEEPBEFORE_START,1556109161363,41,
955,24,18,PLAYBACK_SLEEPBEFORE_END,1556109163779,41,
955,24,18,WS_CLOSE_START,1556109163779,41,
955,24,18,WS_CLOSE_END,1556109163779,41,
955,24,18,PLAYBACK_DONE,1556109163779,0,
