# https://simpleepashiny.app.cloud.gov/ --workers 50 --loaded-duration-minutes 10 --output-dir run3
# {"appUrl":"https://simpleepashiny.app.cloud.gov/","debugLog":false,"loadedDurationMinutes":10.0,"logLevel":"WARN","outputDir":"run3","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
469,26,9,PLAYER_SESSION_CREATE,1556108813290,0,
469,26,9,REQ_HOME_START,1556108813290,3,
469,26,9,REQ_HOME_END,1556108813760,3,
469,26,9,REQ_GET_START,1556108813760,4,
469,26,9,REQ_GET_END,1556108814310,4,
469,26,9,REQ_GET_START,1556108814310,5,
469,26,9,REQ_GET_END,1556108814975,5,
469,26,9,REQ_GET_START,1556108814975,6,
469,26,9,REQ_GET_END,1556108815429,6,
469,26,9,REQ_GET_START,1556108815431,7,
469,26,9,REQ_GET_END,1556108816093,7,
469,26,9,REQ_GET_START,1556108816093,8,
469,26,9,REQ_GET_END,1556108816762,8,
469,26,9,REQ_GET_START,1556108816762,9,
469,26,9,REQ_GET_END,1556108817342,9,
469,26,9,REQ_GET_START,1556108817343,10,
469,26,9,REQ_GET_END,1556108817793,10,
469,26,9,REQ_GET_START,1556108817793,11,
469,26,9,REQ_GET_END,1556108818254,11,
469,26,9,REQ_GET_START,1556108818254,12,
469,26,9,REQ_GET_END,1556108818708,12,
469,26,9,WS_OPEN_START,1556108818708,13,
469,26,9,WS_OPEN_END,1556108819289,13,
469,26,9,PLAYBACK_SLEEPBEFORE_START,1556108819289,14,
469,26,9,PLAYBACK_SLEEPBEFORE_END,1556108819297,14,
469,26,9,WS_SEND_START,1556108819297,14,
469,26,9,WS_SEND_END,1556108819297,14,
469,26,9,WS_RECV_INIT_START,1556108819297,15,
469,26,9,WS_RECV_INIT_END,1556108819298,15,
469,26,9,WS_RECV_START,1556108819298,16,
469,26,9,WS_RECV_END,1556108819414,16,
469,26,9,PLAYBACK_SLEEPBEFORE_START,1556108819414,17,
469,26,9,PLAYBACK_SLEEPBEFORE_END,1556108822326,17,
469,26,9,WS_SEND_START,1556108822326,17,
469,26,9,WS_SEND_END,1556108822326,17,
469,26,9,WS_RECV_START,1556108822326,18,
469,26,9,WS_RECV_END,1556108822439,18,
469,26,9,PLAYBACK_SLEEPBEFORE_START,1556108822439,19,
469,26,9,PLAYBACK_SLEEPBEFORE_END,1556108824788,19,
469,26,9,WS_SEND_START,1556108824788,19,
469,26,9,WS_SEND_END,1556108824788,19,
