# https://simpleepashiny.app.cloud.gov/ --workers 50 --loaded-duration-minutes 10 --output-dir run3
# {"appUrl":"https://simpleepashiny.app.cloud.gov/","debugLog":false,"loadedDurationMinutes":10.0,"logLevel":"WARN","outputDir":"run3","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
566,7,11,PLAYER_SESSION_CREATE,1556108876083,0,
566,7,11,REQ_HOME_START,1556108876083,3,
566,7,11,REQ_HOME_END,1556108876542,3,
566,7,11,REQ_GET_START,1556108876542,4,
566,7,11,REQ_GET_END,1556108877014,4,
566,7,11,REQ_GET_START,1556108877014,5,
566,7,11,REQ_GET_END,1556108877687,5,
566,7,11,REQ_GET_START,1556108877687,6,
566,7,11,REQ_GET_END,1556108878143,6,
566,7,11,REQ_GET_START,1556108878145,7,
566,7,11,REQ_GET_END,1556108878818,7,
566,7,11,REQ_GET_START,1556108878818,8,
566,7,11,REQ_GET_END,1556108879486,8,
566,7,11,REQ_GET_START,1556108879486,9,
566,7,11,REQ_GET_END,1556108880052,9,
566,7,11,REQ_GET_START,1556108880052,10,
566,7,11,REQ_GET_END,1556108880617,10,
566,7,11,REQ_GET_START,1556108880617,11,
566,7,11,REQ_GET_END,1556108881071,11,
566,7,11,REQ_GET_START,1556108881071,12,
566,7,11,REQ_GET_END,1556108881514,12,
566,7,11,WS_OPEN_START,1556108881514,13,
566,7,11,WS_OPEN_END,1556108882102,13,
566,7,11,PLAYBACK_SLEEPBEFORE_START,1556108882102,14,
566,7,11,PLAYBACK_SLEEPBEFORE_END,1556108882109,14,
566,7,11,WS_SEND_START,1556108882109,14,
566,7,11,WS_SEND_END,1556108882109,14,
566,7,11,WS_RECV_INIT_START,1556108882109,15,
566,7,11,WS_RECV_INIT_END,1556108882109,15,
566,7,11,WS_RECV_START,1556108882109,16,
566,7,11,WS_RECV_END,1556108882249,16,
566,7,11,PLAYBACK_SLEEPBEFORE_START,1556108882249,17,
566,7,11,PLAYBACK_SLEEPBEFORE_END,1556108885160,17,
566,7,11,WS_SEND_START,1556108885160,17,
566,7,11,WS_SEND_END,1556108885160,17,
566,7,11,WS_RECV_START,1556108885160,18,
566,7,11,WS_RECV_END,1556108885292,18,
566,7,11,PLAYBACK_SLEEPBEFORE_START,1556108885292,19,
566,7,11,PLAYBACK_SLEEPBEFORE_END,1556108887640,19,
566,7,11,WS_SEND_START,1556108887640,19,
566,7,11,WS_SEND_END,1556108887640,19,
566,7,11,WS_RECV_START,1556108887640,20,
566,7,11,WS_RECV_END,1556108887760,20,
566,7,11,PLAYBACK_SLEEPBEFORE_START,1556108887760,21,
566,7,11,PLAYBACK_SLEEPBEFORE_END,1556108890873,21,
566,7,11,WS_SEND_START,1556108890873,21,
566,7,11,WS_SEND_END,1556108890873,21,
566,7,11,WS_RECV_START,1556108890873,22,
566,7,11,WS_RECV_END,1556108890988,22,
566,7,11,PLAYBACK_SLEEPBEFORE_START,1556108890988,23,
566,7,11,PLAYBACK_SLEEPBEFORE_END,1556108893113,23,
566,7,11,WS_SEND_START,1556108893113,23,
566,7,11,WS_SEND_END,1556108893113,23,
566,7,11,WS_RECV_START,1556108893113,24,
566,7,11,WS_RECV_END,1556108893229,24,
566,7,11,PLAYBACK_SLEEPBEFORE_START,1556108893229,25,
566,7,11,PLAYBACK_SLEEPBEFORE_END,1556108895535,25,
566,7,11,WS_SEND_START,1556108895535,25,
566,7,11,WS_SEND_END,1556108895535,25,
566,7,11,WS_RECV_START,1556108895535,26,
566,7,11,WS_RECV_END,1556108895651,26,
566,7,11,PLAYBACK_SLEEPBEFORE_START,1556108895651,27,
566,7,11,PLAYBACK_SLEEPBEFORE_END,1556108898246,27,
566,7,11,WS_SEND_START,1556108898246,27,
566,7,11,WS_SEND_END,1556108898246,27,
566,7,11,WS_RECV_START,1556108898246,28,
566,7,11,WS_RECV_END,1556108898361,28,
566,7,11,PLAYBACK_SLEEPBEFORE_START,1556108898361,29,
566,7,11,PLAYBACK_SLEEPBEFORE_END,1556108901165,29,
566,7,11,WS_SEND_START,1556108901165,29,
566,7,11,WS_SEND_END,1556108901165,29,
566,7,11,WS_RECV_START,1556108901165,30,
566,7,11,WS_RECV_END,1556108901315,30,
566,7,11,PLAYBACK_SLEEPBEFORE_START,1556108901315,31,
566,7,11,PLAYBACK_SLEEPBEFORE_END,1556108901798,31,
566,7,11,WS_SEND_START,1556108901798,31,
566,7,11,WS_SEND_END,1556108901798,31,
566,7,11,WS_RECV_START,1556108901798,32,
566,7,11,WS_RECV_END,1556108901917,32,
566,7,11,PLAYBACK_SLEEPBEFORE_START,1556108901917,33,
566,7,11,PLAYBACK_SLEEPBEFORE_END,1556108902359,33,
566,7,11,WS_SEND_START,1556108902359,33,
566,7,11,WS_SEND_END,1556108902359,33,
566,7,11,WS_RECV_START,1556108902359,34,
566,7,11,WS_RECV_END,1556108902478,34,
566,7,11,PLAYBACK_SLEEPBEFORE_START,1556108902478,35,
566,7,11,PLAYBACK_SLEEPBEFORE_END,1556108903063,35,
566,7,11,WS_SEND_START,1556108903063,35,
566,7,11,WS_SEND_END,1556108903063,35,
566,7,11,WS_RECV_START,1556108903063,36,
566,7,11,WS_RECV_END,1556108903180,36,
566,7,11,PLAYBACK_SLEEPBEFORE_START,1556108903180,37,
566,7,11,PLAYBACK_SLEEPBEFORE_END,1556108904980,37,
566,7,11,WS_SEND_START,1556108904980,37,
566,7,11,WS_SEND_END,1556108904980,37,
566,7,11,WS_RECV_START,1556108904980,38,
566,7,11,WS_RECV_END,1556108905103,38,
566,7,11,PLAYBACK_SLEEPBEFORE_START,1556108905103,39,
566,7,11,PLAYBACK_SLEEPBEFORE_END,1556108905615,39,
566,7,11,WS_SEND_START,1556108905615,39,
566,7,11,WS_SEND_END,1556108905615,39,
566,7,11,WS_RECV_START,1556108905615,40,
566,7,11,WS_RECV_END,1556108905736,40,
566,7,11,PLAYBACK_SLEEPBEFORE_START,1556108905736,41,
566,7,11,PLAYBACK_SLEEPBEFORE_END,1556108908167,41,
566,7,11,WS_CLOSE_START,1556108908167,41,
566,7,11,WS_CLOSE_END,1556108908167,41,
566,7,11,PLAYBACK_DONE,1556108908167,0,
