# https://cyan.app.cloud.gov/ --workers 100 --loaded-duration-minutes 5 --output-dir cyan_run9
# {"appUrl":"https://cyan.app.cloud.gov/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cyan_run9","overwriteOutput":false,"recordingPath":"recording.log","workers":100}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
27,27,0,PLAYER_SESSION_CREATE,1557495610505,0,
27,27,0,REQ_HOME_START,1557495610505,3,
27,27,0,REQ_HOME_END,1557495611231,3,
27,27,0,REQ_GET_START,1557495611231,4,
27,27,0,REQ_GET_END,1557495611676,4,
27,27,0,REQ_GET_START,1557495611676,5,
27,27,0,REQ_GET_END,1557495612384,5,
27,27,0,REQ_GET_START,1557495612384,6,
27,27,0,REQ_GET_END,1557495612897,6,
27,27,0,REQ_GET_START,1557495612899,7,
27,27,0,REQ_GET_END,1557495613477,7,
27,27,0,REQ_GET_START,1557495613477,8,
27,27,0,REQ_GET_END,1557495613917,8,
27,27,0,REQ_GET_START,1557495613918,9,
27,27,0,REQ_GET_END,1557495614367,9,
27,27,0,REQ_GET_START,1557495614367,10,
27,27,0,REQ_GET_END,1557495614826,10,
27,27,0,REQ_GET_START,1557495614826,11,
27,27,0,REQ_GET_END,1557495615282,11,
27,27,0,REQ_GET_START,1557495615282,12,
27,27,0,REQ_GET_END,1557495615857,12,
27,27,0,REQ_GET_START,1557495615857,13,
27,27,0,REQ_GET_END,1557495616304,13,
27,27,0,REQ_GET_START,1557495616304,14,
27,27,0,REQ_GET_END,1557495616878,14,
27,27,0,REQ_GET_START,1557495616878,15,
27,27,0,REQ_GET_END,1557495617444,15,
27,27,0,REQ_GET_START,1557495617444,16,
27,27,0,REQ_GET_END,1557495618118,16,
27,27,0,REQ_GET_START,1557495618118,17,
27,27,0,REQ_GET_END,1557495618675,17,
27,27,0,REQ_GET_START,1557495618675,18,
27,27,0,REQ_GET_END,1557495623339,18,
27,27,0,REQ_GET_START,1557495623339,19,
27,27,0,REQ_GET_END,1557495630565,19,
27,27,0,REQ_GET_START,1557495630565,20,
27,27,0,REQ_GET_END,1557495635658,20,
27,27,0,REQ_GET_START,1557495635659,21,
27,27,0,REQ_GET_END,1557495636227,21,
27,27,0,REQ_GET_START,1557495636228,22,
27,27,0,REQ_GET_END,1557495636688,22,
27,27,0,REQ_GET_START,1557495636688,23,
27,27,0,REQ_GET_END,1557495640561,23,
27,27,0,WS_OPEN_START,1557495640561,24,
27,27,0,WS_OPEN_END,1557495641938,24,
27,27,0,PLAYBACK_SLEEPBEFORE_START,1557495641938,25,
27,27,0,PLAYBACK_SLEEPBEFORE_END,1557495643057,25,
27,27,0,WS_SEND_START,1557495643057,25,
27,27,0,WS_SEND_END,1557495643057,25,
27,27,0,WS_RECV_INIT_START,1557495643057,26,
27,27,0,WS_RECV_INIT_END,1557495643206,26,
27,27,0,WS_RECV_START,1557495643206,27,
27,27,0,WS_RECV_END,1557495643416,27,
27,27,0,PLAYBACK_SLEEPBEFORE_START,1557495643416,28,
27,27,0,PLAYBACK_SLEEPBEFORE_END,1557495646199,28,
27,27,0,WS_SEND_START,1557495646199,28,
27,27,0,WS_SEND_END,1557495646199,28,
27,27,0,WS_RECV_START,1557495646199,29,
27,27,0,WS_RECV_END,1557495652088,29,
27,27,0,PLAYBACK_SLEEPBEFORE_START,1557495652089,30,
27,27,0,PLAYBACK_SLEEPBEFORE_END,1557495652899,30,
27,27,0,WS_SEND_START,1557495652899,30,
27,27,0,WS_SEND_END,1557495652899,30,
27,27,0,WS_RECV_START,1557495652899,31,
27,27,0,WS_RECV_END,1557495662795,31,
27,27,0,PLAYBACK_SLEEPBEFORE_START,1557495662795,32,
27,27,0,PLAYBACK_SLEEPBEFORE_END,1557495667871,32,
27,27,0,WS_SEND_START,1557495667871,32,
27,27,0,WS_SEND_END,1557495667871,32,
27,27,0,PLAYBACK_SLEEPBEFORE_START,1557495667871,33,
27,27,0,PLAYBACK_SLEEPBEFORE_END,1557495669907,33,
27,27,0,WS_SEND_START,1557495669907,33,
27,27,0,WS_SEND_END,1557495669907,33,
27,27,0,PLAYBACK_SLEEPBEFORE_START,1557495669907,34,
27,27,0,PLAYBACK_SLEEPBEFORE_END,1557495672133,34,
27,27,0,WS_SEND_START,1557495672133,34,
27,27,0,WS_SEND_END,1557495672133,34,
27,27,0,PLAYBACK_SLEEPBEFORE_START,1557495672133,35,
27,27,0,PLAYBACK_SLEEPBEFORE_END,1557495674291,35,
27,27,0,WS_SEND_START,1557495674291,35,
27,27,0,WS_SEND_END,1557495674291,35,
27,27,0,PLAYBACK_SLEEPBEFORE_START,1557495674291,36,
27,27,0,PLAYBACK_SLEEPBEFORE_END,1557495675270,36,
27,27,0,WS_SEND_START,1557495675270,36,
27,27,0,WS_SEND_END,1557495675270,36,
27,27,0,WS_RECV_START,1557495675270,37,
27,27,0,WS_RECV_END,1557495679085,37,
27,27,0,PLAYBACK_SLEEPBEFORE_START,1557495679085,38,
27,27,0,PLAYBACK_SLEEPBEFORE_END,1557495680338,38,
27,27,0,WS_SEND_START,1557495680338,38,
27,27,0,WS_SEND_END,1557495680338,38,
27,27,0,WS_RECV_START,1557495680338,39,
27,27,0,WS_RECV_END,1557495683543,39,
27,27,0,PLAYBACK_SLEEPBEFORE_START,1557495683543,40,
27,27,0,PLAYBACK_SLEEPBEFORE_END,1557495689260,40,
27,27,0,WS_CLOSE_START,1557495689261,40,
27,27,0,WS_CLOSE_END,1557495689261,40,
27,27,0,PLAYBACK_DONE,1557495689262,0,
